x0,x1,x2,x3,x4,obj_1,obj_2,obj_3,obj_4,constraint_violation,feasible,profile_id,algorithm,seed,runtime_sec
0.000993752013203107,0.8538246675104121,0.00017363873068530203,0.08373460332169885,0.00047517902647516456,12.895703794166154,0.9227104029461242,0.010275547387772402,0.04479478058942121,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.17525165837794554,0.8832875816069874,2.4261111623994665e-05,9.049850381978223e-05,0.9031836969060463,10.28034642061931,0.6289202205630607,0.2209889849521945,0.47025028404824376,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.018848438714999166,0.9630646881263836,0.0006192137817577492,0.031105865710205932,0.05717135000846191,13.001586401156652,0.6403423572971263,0.02902908692553018,0.07626798808186719,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.5955458201526422,0.834031184614057,6.546243111611105e-05,5.409414893310779e-05,0.36394107223904515,14.456641518100284,0.4053408824429138,0.09740793141840093,0.3180273013845123,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.09838344174202335,0.8110421250400607,0.0003824336296524718,0.00034761596511749223,0.0823165624327751,13.656369277324329,0.47032308028163117,0.03994951879917782,0.14258462701912988,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.28571860141780814,0.8905468854219007,9.625512280591136e-05,0.0007824568453820725,0.7083940127942306,11.245636492319218,0.5658342661684651,0.18039486048407172,0.2868158832798722,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.030050604688637544,0.6945633136090812,0.000639954815596805,0.0011295600732260658,0.0014274920372872452,14.06378468990838,0.4724936125481013,0.0013403691880442246,0.05702473526687002,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.5059112559803524,0.8972934382137002,4.616661144520441e-06,0.0008680392759647669,0.19144909698419815,15.442671855327163,0.38042837583329225,0.057657439011993265,0.28427605380890364,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.22077287164152665,0.7467964412355449,0.0001794148759813423,0.0005591121712067723,0.0007210381380425013,16.200570764478254,0.37461329770348056,0.0004691801121509527,0.1739721115355478,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.00014600347112792011,0.7019344325449394,0.006442603437773877,0.07437442100332112,0.27442511897036914,10.75435242532657,0.9631259189884723,0.13402087640551666,0.18134217014817833,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.00031350424296719024,0.60049382183215,0.00011314554976614754,0.026150535537187103,0.01532696856991004,13.070288911997824,0.6923620980786114,0.01605666665233299,0.05125807545303851,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.17491292734339642,0.8472450783348036,5.09481087716875e-05,2.0446622978921542e-05,0.03970817199367001,14.901705738654792,0.4167965723788477,0.017962689889016073,0.15630791491221996,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.0010069550448977584,0.8505260926971405,0.012584660579378038,0.00819443487344286,0.0015477103224898411,13.530191230775307,0.5889083556873861,0.005587109591188665,0.03831468003369043,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.03620831515928702,0.8913867540563221,5.585107093879617e-06,0.0015571529232746573,0.19144909698419815,12.18498547302175,0.5424754666125778,0.08216208299241942,0.15224157018429052,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.2986319040015565,0.2658934374831605,1.777508654044477e-05,0.00011666495588369755,0.40133824148599984,11.962591235150521,0.5051230753213835,0.19944137381311433,0.5038256316069905,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.4688405579149215,0.9424369555479084,2.390388139837283e-06,0.0024241931479800694,0.06899699487653149,16.593481969805307,0.35569551648023057,0.022520168964357157,0.2518863373928515,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.015223432421147126,0.8941134937450914,0.0003447404512127106,0.19742632888353534,0.03416930183482306,12.026881247312867,1.3453734323097721,0.033822864400520396,0.0839750153303448,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.0007540469836438734,0.7619921624679709,0.005746121174034308,0.12442420743363104,0.003025893872815079,12.419334356673417,1.1975284021934838,0.01881699840436675,0.049359394372681886,0.0,True,STU_0175,nsga3,0,65.20741654187441
0.0009039505195269429,0.8528895882749963,0.0003001012808313205,0.18443110285970502,0.19976539462472856,11.021938389318242,1.286550246455161,0.0941786543643684,0.14840096765231414,0.0,True,STU_0175,nsga3,0,65.20741654187441
8.02772966971405e-06,0.7649341569926403,4.958986609713417e-06,0.11008169286033374,0.12133705714705656,11.589905162239663,1.0786746291038554,0.07082960885813927,0.10896550425382912,0.0,True,STU_0175,nsga3,0,65.20741654187441
