x0,x1,x2,x3,x4,obj_1,obj_2,obj_3,obj_4,constraint_violation,feasible,profile_id,algorithm,seed,runtime_sec
0.0011118774397917757,0.6476456564850048,7.992350898955312e-05,0.031824409634951166,0.1377704088072462,20.71168670152079,1.313587889946829,0.15066326881955844,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.000360838565338922,0.6920313039411654,0.014594752346363454,0.009481562545296182,0.5803147076197164,17.408207683012996,1.3281776123994433,0.38647477981786216,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.005728313282162419,0.6419632104294373,0.00010870514552049715,0.0001201799872275438,0.6294193289098736,17.089420413676372,1.2092396024171432,0.41840868470082787,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.15345173532934256,0.6031089601818624,4.039012071096088e-05,7.265668137050596e-05,0.00033554738011335947,28.110548338834292,0.6784768752354533,0.00041949506469369727,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
3.575441591854091e-05,0.8869900783428417,0.015258845946417467,0.026869263687003788,0.11215942754389002,21.716134806700985,1.2665625282877466,0.10319214529272089,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.1889919581613039,0.6801553422613708,4.029351536613597e-05,1.1249916452126454e-06,0.056259740862080354,26.552579387233845,0.7206940942591986,0.05163225164074562,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.000435270168409968,0.8605978165092999,2.7346364504543823e-06,0.0013629782567455527,0.1645266967736701,21.315836945616336,0.9781890241199326,0.13628487197471575,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.0005273412463911234,0.8754094511004689,3.908757682373792e-05,0.2053490495586881,0.0007165954110655848,21.356708578809343,2.514283075264246,0.038173890859155804,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.0003570896044662556,0.943841727436995,8.147391394457528e-05,0.029811466679147216,0.5575701828533036,18.296335806614753,1.2878145275763655,0.3129408752085056,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.0012388743669154085,0.8927785210418204,8.103122539371975e-05,0.1506163640146372,0.050405151972783335,21.335192407071023,2.0890585312389005,0.0663559888253842,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.09161035734233576,0.6181787588026678,5.029964035514827e-07,8.219326768801926e-05,0.6794304861143335,17.648252854452075,1.1533777323924863,0.4152105654523553,0.06638518264507509,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.0016988590689138647,0.6880043202354396,2.4766090144884187e-06,0.002275659157503912,0.03674280281979052,23.23775243717027,0.9115426048138476,0.04342736613859908,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.009061316989387145,0.6227756171871398,4.2045445293219617e-07,5.444931747573708e-05,0.6296281154300761,17.0469690222242,1.210522793860302,0.4237469726637754,0.01640474310352158,0.0,True,STU_0359,nsga3,20,39.67365208314732
0.0007182732422998245,0.8952178424740016,5.85610655655962e-05,0.00010645217647591368,0.25296010330223506,20.41229224505677,1.0116541691826026,0.18694454768754387,0.0,0.0,True,STU_0359,nsga3,20,39.67365208314732
