generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,5756.444867004451,,0.10286468733823725,0.9941176470588236,169,170,STU_0436,nsga3,17,31.66010716697201
2,5783.850012950872,,0.09705819182906052,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
3,5844.530035484887,,0.09610150538874156,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
4,5869.207918007862,,0.08668549442123626,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
5,5953.820932794986,,0.09508566905261727,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
6,6121.727916357589,,0.13004287003239082,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
7,6137.606702369307,,0.1260008789352334,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
8,6141.614572842894,,0.06891136551035526,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
9,6192.533824286671,,0.06841587614753429,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
10,6231.999021555979,,0.07962098527274905,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
11,6237.62917764837,,0.08224377985219168,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
12,6267.702050986178,,0.08486922062421122,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
13,6271.9661945354865,,0.0874864448719626,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
14,6311.767272731653,,0.08772379694083667,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
15,6342.0672790827575,,0.1565629638798417,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
16,6346.888961563636,,0.13840956127258902,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
17,6348.842611748342,,0.15254764398443413,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
18,6362.840493288431,,0.13554974398845301,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
19,6398.869705290812,,0.05039497835174166,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
20,6400.920545294627,,0.05666601102276603,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
21,6406.226097349352,,0.09272793535813843,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
22,6407.75332568408,,0.04257349799313226,1.0,170,170,STU_0436,nsga3,17,31.66010716697201
