generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,5901.100530409651,,0.3643592198286794,0.34523809523809523,58,168,STU_0107,nsga2,20,54.5699855000712
2,6234.1604587164575,,0.1738197036210577,0.9285714285714286,156,168,STU_0107,nsga2,20,54.5699855000712
3,6302.991823948241,,0.153419165103935,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
4,6439.447547609585,,0.15731454231281802,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
5,6496.500967525544,,0.1582316705953976,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
6,6669.409675586368,,0.2215549164718329,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
7,6861.271589998367,,0.353063272611358,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
8,6933.7107401871,,0.22081521664565928,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
9,6950.467488942959,,0.21525844244170356,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
10,7028.8354458977265,,0.1341298564271873,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
11,7074.7661863548565,,0.20729480717612964,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
12,7133.766769711941,,0.1302576750532228,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
13,7137.745459976642,,0.12907537763673,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
14,7174.58522532968,,0.1620361559805937,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
15,7198.711536551841,,0.15176937078914055,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
16,7205.2496377832795,,0.15809379056458053,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
17,7206.56286394398,,0.1742428406084768,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
18,7218.316331898579,,0.15815517503962626,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
19,7217.293897356736,,0.14307170040912956,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
20,7234.038915003825,,0.17166058616421082,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
21,7232.931840825637,,0.1745388757746911,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
22,7232.959109913322,,0.16450181564018765,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
23,7236.0549743388965,,0.16866686706789322,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
24,7239.822495225054,,0.15899463519892923,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
25,7245.899720257605,,0.14495999275088292,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
26,7253.979781264919,,0.15234377994706852,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
27,7260.825357432048,,0.15759172091234513,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
28,7261.913714806672,,0.16052237329678326,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
29,7266.24463526388,,0.1651360628978294,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
30,7266.10406079842,,0.1449577110933257,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
31,7266.166728656526,,0.1442085184811003,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
32,7266.137510255191,,0.1570667709068032,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
33,7271.489321969551,,0.1584376152072666,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
34,7271.72489033915,,0.1873606353477555,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
35,7271.31816260168,,0.17648627628013067,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
36,7272.926680979519,,0.17085272759744474,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
37,7276.036596289746,,0.1722282338060241,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
38,7272.501229107162,,0.20484270829159132,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
39,7274.168577418136,,0.19636858379856126,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
40,7274.38068387929,,0.1874468810302769,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
41,7271.215329584742,,0.18023532767785838,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
42,7270.553457264628,,0.1893084205880457,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
43,7270.094095151815,,0.16966451676055153,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
44,7270.183502532609,,0.2052627836426176,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
45,7270.859386283192,,0.17329590905493616,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
46,7274.011582269344,,0.16164890631201398,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
47,7273.562137090827,,0.21001197478876948,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
48,7274.7076773465305,,0.20171093681621088,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
49,7276.865132731055,,0.18547328225492848,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
50,7280.109719837824,,0.16909869136274538,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
51,7279.994800226002,,0.14202075239570905,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
52,7278.405216045263,,0.14516036989471615,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
53,7282.345552518003,,0.14123852274059218,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
54,7283.240033998786,,0.1678410268825603,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
55,7284.3170229870975,,0.1287450321033076,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
56,7280.324115063597,,0.15562069616425003,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
57,7281.213051619077,,0.1712963510716693,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
58,7281.204557380231,,0.18681102626257554,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
59,7284.07183684164,,0.18151735987802234,1.0,168,168,STU_0107,nsga2,20,54.5699855000712
