generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,18971.067017646023,,0.5358741389142256,0.1411764705882353,24,170,STU_0485,nsga3,4,38.11773991701193
2,20442.68262705977,,0.5489550428902148,0.4,68,170,STU_0485,nsga3,4,38.11773991701193
3,21319.618073315854,,0.39000062433406557,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
4,21414.10372545897,,0.36646855701674763,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
5,22778.3269940995,,0.3597882395739451,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
6,23432.23438606694,,0.3847065711795197,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
7,23823.231997594903,,0.3386439696621542,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
8,24561.131309322933,,0.3132240037219266,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
9,25454.5753761741,,0.3349317496484877,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
10,25473.498739748822,,0.3741858813047095,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
11,25569.419930218814,,0.4230309856475544,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
12,26279.4913482025,,0.3086042405310153,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
13,26366.944918073787,,0.3640090604435152,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
14,26454.344269190246,,0.40632450243494533,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
15,27155.694124253514,,0.48130254596921324,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
16,27393.185020279798,,0.3787081127624993,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
17,27967.942350034067,,0.40423800859099623,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
18,27971.407104461498,,0.3781979552315399,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
19,27977.517957433814,,0.3566893891808467,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
20,27983.175379104432,,0.3615045086257474,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
21,27992.807728963136,,0.33604341003648097,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
22,27988.21540674837,,0.3607354402095997,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
23,27986.179328307233,,0.35658892291552663,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
24,27994.492930588614,,0.35431517878846636,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
25,28017.268869093845,,0.3771775513784799,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
26,28009.318331420636,,0.35145745931284655,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
27,28005.48815765017,,0.376535422385887,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
28,28007.138209637156,,0.40552102672468476,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
29,28010.027559845454,,0.38180765192784283,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
30,28125.81733866012,,0.378645312404493,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
31,28150.65749127523,,0.36010347155598177,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
32,28107.131715426673,,0.370298610468337,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
33,28078.04443322037,,0.35201792618432126,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
34,28115.368872726955,,0.34222924931482956,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
35,28118.754474186026,,0.37602061168718076,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
36,28119.709156109988,,0.37278436165465323,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
37,28116.273149691217,,0.35949522251107957,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
38,28117.97753531127,,0.35551849260380064,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
39,28118.32960102036,,0.3505571309799579,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
40,28193.778998616446,,0.3557937089782552,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
41,28133.595719164045,,0.3645770415417829,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
42,28143.10602643199,,0.35611916980817687,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
43,28166.819368373566,,0.312871376567371,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
44,28164.61982255312,,0.33153917721035386,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
45,28152.74128881028,,0.3509007974369575,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
46,28145.857446739737,,0.32192588876701056,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
47,28147.429320998755,,0.366918408483145,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
48,28154.764517664084,,0.33575112820404224,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
49,28151.041761760443,,0.34178599512585384,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
50,28152.409385235816,,0.31619318097240057,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
51,28149.70983154451,,0.35206014358511767,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
52,28147.83625180238,,0.3732874092257457,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
53,28145.231433694036,,0.36074632322545375,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
54,28148.534342813837,,0.3875752667958018,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
55,28143.854743120024,,0.3326307555854031,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
56,28149.2799112712,,0.37390946972765604,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
57,28185.6745686804,,0.4214191148624695,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
58,28188.60472671227,,0.40200117079405967,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
59,28192.58369902999,,0.4169064411590352,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
60,28233.441183573184,,0.3738445996962511,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
61,28234.369851214444,,0.37028697779867376,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
62,28229.400125454747,,0.38934274851095396,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
63,28241.49476967252,,0.3889025381110861,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
64,28201.39976641781,,0.39353138855122927,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
65,28200.35402999399,,0.42585353878524557,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
66,28196.726891863847,,0.3469978311740384,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
67,28244.62724148458,,0.3910684392367126,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
68,28248.120941861198,,0.39148722900610294,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
69,28240.13427337198,,0.34627188361381495,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
70,28239.31057443113,,0.37963014680026025,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
71,28241.044415663146,,0.35605412908492284,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
72,28241.307057301678,,0.332181728906836,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
73,28240.327792359414,,0.3977580158779382,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
74,28249.548426706995,,0.4518166699301611,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
75,28246.370370070388,,0.4026567841596057,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
76,28278.827323525857,,0.41388585599256117,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
77,28281.175951949226,,0.40549340222551084,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
78,28239.25759300593,,0.4334211363846673,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
79,28238.120210482786,,0.42609269708378955,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
80,28238.742484046707,,0.3998034647050174,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
81,28241.321741778364,,0.4221316879067651,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
82,28238.9471682519,,0.40488771798133183,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
83,28298.962095606814,,0.41074223857129394,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
84,28297.987137789627,,0.3867898803538668,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
85,28291.560419039193,,0.41246307649954056,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
86,28318.14058375412,,0.3634933976766774,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
87,28333.018762242886,,0.4056432572393648,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
88,28326.26274361234,,0.34359905149119896,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
89,28331.211690466753,,0.38030113463951365,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
90,28331.92556082689,,0.3769755453376183,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
91,28324.969257219087,,0.46152441418344997,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
92,28323.038109519304,,0.4378486577067841,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
93,28316.342227425677,,0.3215974732722581,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
94,28317.639104844195,,0.3244844495826581,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
95,28319.16273726109,,0.3847937545465941,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
96,28324.988391258506,,0.3769335056424941,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
97,28322.663897033373,,0.4229228924346292,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
98,28321.163695527273,,0.4931122375778463,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
99,28316.41321352946,,0.49362048460927604,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
100,28320.30305905105,,0.4299035220003335,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
101,28315.812340837383,,0.41696543707312667,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
102,28309.00179209927,,0.44626616329477525,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
103,28304.9024830873,,0.43378389276907225,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
104,28303.986681688464,,0.3135851638763849,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
105,28312.980349326182,,0.43511306351687484,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
106,28308.446464554792,,0.4020313756276676,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
107,28315.961970691966,,0.4356199978861751,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
108,28318.04584599057,,0.39798237137089854,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
109,28322.63853471177,,0.42669474798477763,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
110,28322.341905807294,,0.3685589638823454,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
111,28325.47569333898,,0.34172797768319824,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
112,28327.331224566846,,0.3390801396617498,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
113,28344.139729860555,,0.34393777763262706,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
114,28342.89485856503,,0.33252650998677036,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
115,28340.548244373924,,0.44346101525534665,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
116,28338.53675546974,,0.4379807664789558,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
117,28338.33674279551,,0.4419195547193503,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
118,28338.66855523226,,0.40872700187237554,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
119,28338.024914839636,,0.38184150623142527,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
120,28332.109966475044,,0.4315213846344457,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
121,28337.543615552706,,0.4762450649422142,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
122,28337.378995306797,,0.3372636278902497,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
123,28329.6771427088,,0.36597301500549567,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
124,28344.52221903621,,0.31221315646655373,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
125,28350.57202375302,,0.32831638987540746,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
126,28355.69857309496,,0.3531689630467006,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
127,28349.94146488044,,0.4274265305350861,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
128,28358.504246480563,,0.36834851962260834,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
129,28357.92700602313,,0.3665953861722539,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
130,28358.223506468104,,0.3500627231680182,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
131,28347.426943709284,,0.3252862707707057,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
132,28353.9872602828,,0.33360122957797783,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
133,28349.694330462185,,0.36773504098947996,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
134,28357.709549142208,,0.3631923213404456,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
135,28356.757741015972,,0.3188715762527551,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
136,28347.504353745335,,0.4478173486414165,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
137,28352.074397321074,,0.44461567428832593,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
138,28352.95064823737,,0.44358864748134613,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
139,28353.982504276988,,0.4593768589106813,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
140,28347.58132857644,,0.4521884320678611,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
141,28342.864398931604,,0.4383341993978906,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
142,28347.54092059624,,0.44978860758488337,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
143,28339.33538085584,,0.4086427446135171,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
144,28341.41192723586,,0.44971354639419564,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
145,28344.274574717303,,0.41537723868827114,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
146,28340.382565020453,,0.4162780221492345,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
147,28343.756356732552,,0.42237065363159815,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
148,28349.363499957388,,0.4335414722021094,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
149,28335.688749620975,,0.44340158954058706,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
150,28332.571249262925,,0.3905870279128279,1.0,170,170,STU_0485,nsga3,4,38.11773991701193
