generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,4912.661304654688,,0.7249712719780943,0.09411764705882353,16,170,STU_0225,nsga3,22,48.73526008310728
2,5009.770061087755,,0.10671045626247935,0.29411764705882354,50,170,STU_0225,nsga3,22,48.73526008310728
3,5243.115079376817,,0.08147741648637072,0.8176470588235294,139,170,STU_0225,nsga3,22,48.73526008310728
4,5806.579866097572,,0.06555762982457951,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
5,5862.936714518223,,0.06956961876072956,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
6,5885.479650782247,,0.05532400419293378,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
7,6327.567636016587,,0.05641964144842076,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
8,6338.651381018234,,0.051034776481812295,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
9,6374.247040658383,,0.09111006510355457,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
10,6423.357606652449,,0.09453813770296321,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
11,6595.63467891568,,0.05058047587292414,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
12,6607.77313222809,,0.05149570031440432,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
13,6627.24069559091,,0.05003666116159017,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
14,6706.904960341424,,0.10905493452599224,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
15,6713.736484926818,,0.06000509756625026,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
16,6713.180339765965,,0.06781623718561584,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
17,6714.924075314104,,0.121834829418938,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
18,6715.52524157639,,0.12053116412825624,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
19,6720.746674705,,0.054517010434623044,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
20,6719.557859114716,,0.0992136703767021,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
21,6721.845664560051,,0.09532912795748445,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
22,6721.878634350937,,0.06172489965568269,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
23,6716.221744197514,,0.06262920108685123,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
24,6718.227897585897,,0.06310567676253426,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
25,6719.1098322050875,,0.05464628263502991,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
26,6719.577044422067,,0.04444938258568168,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
27,6718.957825325757,,0.04795051006455601,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
28,6718.9397631278525,,0.04859235757474238,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
29,6719.717067769931,,0.057138468614854256,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
30,6721.452674849776,,0.06385262272589262,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
31,6722.820184333028,,0.0711071406207018,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
32,6724.040727109129,,0.06801658380573906,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
33,6721.471608552083,,0.08552211544937577,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
34,6722.120603098216,,0.08709471977817199,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
35,6721.587116221941,,0.08533461452633301,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
36,6727.584696603968,,0.060204697611147426,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
37,6727.3749849985725,,0.08258917249709508,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
38,6727.570738430395,,0.05532605421885786,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
39,6727.218812438654,,0.05442540135554284,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
40,6726.228380347278,,0.059995091240814064,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
41,6724.310036578422,,0.056663792113212604,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
42,6724.1090819991305,,0.049616124443107076,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
43,6724.230719054538,,0.05577248983004757,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
44,6724.145304056858,,0.05410869801543066,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
45,6722.75955499994,,0.07408211059225522,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
46,6723.124292783575,,0.05666060118600871,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
47,6718.961560506782,,0.05586604470098277,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
48,6721.940534572393,,0.059441926514470986,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
49,6723.02916923627,,0.05057443114494791,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
50,6723.055071278675,,0.051285939401625125,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
51,6722.306542043497,,0.05248278704509463,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
52,6721.521391571136,,0.05050705072673646,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
53,6721.848803398586,,0.05915093657636632,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
54,6722.541476751341,,0.054555494356858955,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
55,6721.150495865949,,0.05592313554890491,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
56,6722.890238178027,,0.05728524366700772,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
57,6723.1380833445455,,0.06390851040282775,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
58,6723.425193729334,,0.06431395498179635,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
59,6721.901645537791,,0.05777702361516766,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
60,6722.585126402046,,0.06221548414837629,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
61,6724.20521488351,,0.055752219327476274,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
62,6723.911119146589,,0.05520070951856012,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
63,6723.786360035945,,0.054124956342323456,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
64,6724.455071821669,,0.0607156522841407,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
65,6725.291284090563,,0.054252172891706744,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
66,6725.607705127613,,0.059788592432450285,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
67,6723.07524457064,,0.0530964011746337,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
68,6722.797795301234,,0.060308170972689853,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
69,6722.7216801243285,,0.045600288618324075,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
70,6722.7981796745225,,0.047390223441868516,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
71,6721.694791757713,,0.05193419059552316,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
72,6724.275934289055,,0.061782864383850375,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
73,6724.0238814674085,,0.06255034953893468,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
74,6724.10444912401,,0.056147825053335744,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
75,6723.841661622602,,0.05626708753022591,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
76,6722.889788118447,,0.06257638821886441,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
77,6722.516064012881,,0.04546060701209437,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
78,6723.9313080071115,,0.055531000149796665,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
79,6722.468289577859,,0.046589715875264996,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
80,6722.102349613686,,0.05730596151974427,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
81,6721.105922660515,,0.05033416974098335,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
82,6720.984413715546,,0.05684021678871144,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
83,6723.848393877115,,0.06795784358151427,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
84,6723.638250012024,,0.06509012664540971,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
85,6721.293849396002,,0.05379234584476934,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
86,6723.337688300886,,0.052307399064749016,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
87,6724.296213383601,,0.0545071507630836,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
88,6724.848431442728,,0.05899058878462788,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
89,6723.909122572164,,0.050076230275309816,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
90,6728.043763650243,,0.06770076420147668,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
91,6728.035355642571,,0.06771256695686068,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
92,6724.059721915655,,0.050052208207776006,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
93,6724.08440345888,,0.08112663696107342,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
94,6725.824120664863,,0.0577481824921618,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
95,6726.173569003982,,0.053343159798982014,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
96,6726.4420674234125,,0.05710529840768909,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
97,6727.239237335428,,0.05901959601609607,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
98,6727.351280976015,,0.07733847437712005,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
99,6726.872346069211,,0.057571337685455394,1.0,170,170,STU_0225,nsga3,22,48.73526008310728
