generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,8348.430129628769,,0.43688867497481576,0.2411764705882353,41,170,STU_0354,nsga3,11,32.68934320914559
2,8698.592580863804,,0.3356445887865599,0.7235294117647059,123,170,STU_0354,nsga3,11,32.68934320914559
3,8811.977893764051,,0.24946223308465945,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
4,8895.214052135163,,0.23359194622684515,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
5,8947.445659456866,,0.22090936708437714,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
6,9120.805923349484,,0.2445746144103209,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
7,9272.5325799091,,0.259318171697875,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
8,9285.046950348235,,0.22890757665835101,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
9,9403.534988856778,,0.19083183109428453,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
10,9602.32905575562,,0.21338019192449634,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
11,9768.449791297082,,0.21139518857833975,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
12,9822.183189917314,,0.1841626930432112,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
13,9829.673395032376,,0.1864542997017363,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
14,9975.12862558538,,0.20170122378299124,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
15,10100.44249608053,,0.1975492197569943,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
16,10199.91265108409,,0.2009699624043562,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
17,10216.826283890883,,0.2006607833326152,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
18,10296.154880187827,,0.19368408948916954,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
19,10305.641710907104,,0.19434961280832863,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
20,10307.171814069074,,0.20136192795533134,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
21,10363.930541136511,,0.23698356416811603,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
22,10492.519720534208,,0.23814495768582863,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
23,10526.717708876491,,0.20565458226257638,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
24,10554.678168900102,,0.21059019803978696,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
25,10552.944759611906,,0.18686937328954173,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
26,10567.442975505985,,0.20698673692106376,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
27,10566.167980493035,,0.2585582985237274,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
28,10568.99427651579,,0.2294705035778985,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
29,10571.229381546824,,0.23797809572490244,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
30,10572.317674031558,,0.25589856943902856,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
31,10538.607613326747,,0.2558390553636098,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
32,10539.449971552329,,0.22656520077793857,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
33,10539.57363228241,,0.21437659106310056,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
34,10539.232540607865,,0.19826868462039696,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
35,10536.187799916266,,0.23054375574993016,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
36,10539.182614204165,,0.2298357458361431,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
37,10551.23297460197,,0.2845054227025577,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
38,10550.560480986249,,0.3018292488454655,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
39,10547.741896767819,,0.3088208567147682,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
40,10522.89514942782,,0.3303905663541942,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
41,10523.591961697543,,0.3227289458884762,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
42,10556.445699388842,,0.27252057962684084,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
43,10556.3309803574,,0.2597526747682306,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
44,10557.216474316037,,0.2765258938506706,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
45,10557.077843817622,,0.29332953151600705,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
46,10557.385911680938,,0.2822530751823225,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
47,10574.865292280472,,0.28252335833015924,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
48,10567.965994877566,,0.25065016774821364,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
49,10567.303597734375,,0.26875311705252425,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
50,10568.406339251667,,0.2638908157808463,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
51,10568.246853049179,,0.2447032469930853,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
52,10563.731751607074,,0.2157680513408672,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
53,10579.706459755713,,0.24362957156491463,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
54,10578.086894529708,,0.22559073021691506,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
55,10580.455858327281,,0.277973726898276,1.0,170,170,STU_0354,nsga3,11,32.68934320914559
