generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,7532.972805825397,,0.6865258427820726,0.25882352941176473,44,170,STU_0309,nsga3,25,51.185990459052846
2,7547.639494226905,,0.3414776035847189,0.6941176470588235,118,170,STU_0309,nsga3,25,51.185990459052846
3,7764.793484301109,,0.22733343679569745,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
4,7784.503877766919,,0.26255692140758474,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
5,7889.531862326181,,0.2175015446504016,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
6,8029.339854237146,,0.1858432243921805,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
7,8559.281296621013,,0.27092668978931495,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
8,8561.995471979468,,0.25095487603112554,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
9,8617.977865185365,,0.3411197171776858,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
10,8653.81478724302,,0.34571483173994805,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
11,8725.558352335182,,0.23897764066800992,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
12,8899.836652774728,,0.23599738446537633,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
13,8900.926150497751,,0.1720342789628616,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
14,8904.648702386477,,0.17951733509107565,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
15,8904.907039216747,,0.1982486331501122,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
16,8909.749204195115,,0.2110903727711366,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
17,8907.979740348233,,0.19596684051472205,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
18,8912.975266580732,,0.22281899759350487,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
19,8932.813268904976,,0.2019261098844232,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
20,9004.091752216773,,0.2928188886737194,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
21,9036.03734406326,,0.32698173376399925,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
22,9035.47186489258,,0.3143820714148105,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
23,9036.063247993421,,0.3196375868129707,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
24,9036.650163886534,,0.2606748211869666,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
25,9037.683130568705,,0.2926769480973533,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
26,9038.58391609336,,0.33272524713173723,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
27,9037.565654557267,,0.33125149694288053,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
28,9039.38345814535,,0.3125053961154044,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
29,9040.73263114375,,0.3124034720856852,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
30,9040.621163401183,,0.3304464017257791,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
31,9037.604127265091,,0.2929455103190001,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
32,9043.284443107583,,0.3138075773590602,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
33,9044.684094286064,,0.31370898811487585,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
34,9045.296486613908,,0.30873571782638193,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
35,9048.225752674718,,0.3128418168597592,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
36,9040.256630996944,,0.3896292210684613,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
37,9055.497499804409,,0.32675007349986507,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
38,9056.182822169663,,0.3080016496004825,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
39,9054.349644715026,,0.2961601515749619,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
40,9054.731057555342,,0.31401559824493336,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
41,9055.599274893446,,0.29808309977092873,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
42,9054.889616202589,,0.3229731018214192,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
43,9055.794983472577,,0.16561673715561154,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
44,9055.742531046251,,0.2982754476451589,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
45,9056.488297588325,,0.2896849683631653,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
46,9066.845278982746,,0.26932158985342536,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
47,9067.400858341054,,0.27860239443086965,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
48,9067.633040697845,,0.2867179019176473,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
49,9054.849951110926,,0.28391004812115334,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
50,9056.85220832535,,0.3072694503600491,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
51,9056.081980295337,,0.30849800042802883,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
52,9054.867363916506,,0.30166581505541024,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
53,9087.473498674153,,0.30184264347261236,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
54,9088.678771427312,,0.29448234001304757,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
55,9089.100924580685,,0.2940630744390079,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
56,9086.711876033882,,0.19046549065402857,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
57,9088.79434460162,,0.23376117193248055,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
58,9086.359175605481,,0.3378455569448807,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
59,9085.581976182422,,0.32298714607845097,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
60,9085.52599423183,,0.35177683276133753,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
61,9084.805895546142,,0.346980777626817,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
62,9086.76029390262,,0.29602638860790664,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
63,9086.384830650408,,0.3354317093976307,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
64,9087.689362554775,,0.2748721439175764,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
65,9089.694222280916,,0.2097097181345247,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
66,9089.569362084263,,0.21370799302407992,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
67,9088.489033959831,,0.19058498990242662,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
68,9093.25630331946,,0.18854181653215688,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
69,9089.86461621795,,0.3126898687682954,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
70,9105.931900016509,,0.2058811838835723,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
71,9105.094498166674,,0.233592562500697,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
72,9105.663323824283,,0.2183854985748166,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
73,9105.28124761013,,0.2118181669650847,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
74,9106.143391975373,,0.22615570641046834,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
75,9105.11140667629,,0.21137071447106695,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
76,9104.749612007914,,0.2068275650297082,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
77,9105.137103600142,,0.23259235072816062,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
78,9107.093877762454,,0.30572691602727875,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
79,9106.284016736874,,0.24055384386733553,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
80,9106.46356716078,,0.1856871989920491,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
81,9106.57856575143,,0.18549603913121906,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
82,9106.60374911877,,0.17050188488269974,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
83,9107.094952297624,,0.17358893520440077,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
84,9107.50252725478,,0.18877746078037713,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
85,9105.917540177283,,0.20327595744894617,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
86,9108.082745955191,,0.22274207670203897,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
87,9109.443370239662,,0.22546842893333768,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
88,9108.550203613926,,0.2251665143054062,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
89,9108.688869849082,,0.19407267287084254,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
90,9113.981363983552,,0.20020355795047035,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
91,9115.035014381048,,0.19590659243552852,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
92,9113.121482360593,,0.18424988710364926,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
93,9113.931397674954,,0.2015407560892404,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
94,9114.009697301895,,0.32961791023187204,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
95,9113.993872042665,,0.28674401106624237,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
96,9112.833453591717,,0.1796214286480088,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
97,9113.1990478571,,0.3154000956573548,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
98,9111.950168423791,,0.3088133213554519,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
99,9115.577569434658,,0.28431584027395385,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
100,9112.469188745396,,0.27592634207670647,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
101,9110.57259673235,,0.25164259733895983,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
102,9113.563315441403,,0.26109860858611295,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
103,9113.2891941142,,0.31671313306387333,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
104,9110.687872892237,,0.30447218182247027,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
105,9112.187603176357,,0.25698208377539095,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
106,9112.549543872348,,0.3433238999089111,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
107,9112.844801830572,,0.31476279711041816,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
108,9115.192041081922,,0.30990802453230537,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
109,9118.25299624696,,0.18657642538150118,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
110,9118.726148950065,,0.2098440184330092,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
111,9118.24238717079,,0.2089274284401757,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
112,9120.567900080849,,0.208842941848297,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
113,9122.100061089994,,0.23724436431383658,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
114,9122.179943015155,,0.22507111125883278,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
115,9121.592649876136,,0.21696080887202754,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
116,9120.73186393503,,0.2048487231484896,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
117,9119.69286198087,,0.19549279741382916,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
118,9119.49514997395,,0.20774665350239246,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
119,9123.582651657129,,0.1937444086601733,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
120,9122.490745682546,,0.32149139146385747,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
121,9119.805891588467,,0.21262752387889008,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
122,9119.555534923873,,0.33368952786138484,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
123,9123.153820600766,,0.31812041722081397,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
124,9119.636212486315,,0.30698771353543,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
125,9120.137008023421,,0.26815898050904113,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
126,9120.80806635899,,0.2534093149296252,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
127,9120.045588223422,,0.18932477891504484,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
128,9121.05840774838,,0.20796644886259727,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
129,9120.961499704648,,0.1971522793743925,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
130,9122.517716550228,,0.3297032749157672,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
131,9122.362061695605,,0.2531038636503286,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
132,9120.312406143345,,0.30992448378585896,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
133,9119.454379709769,,0.30592882303227603,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
134,9125.593564048178,,0.293330346887933,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
135,9124.90040472272,,0.20046664465284636,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
136,9119.492967042963,,0.2133774271138365,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
137,9122.021188567669,,0.2291295093029458,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
138,9122.49002271511,,0.21864943400967796,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
139,9117.63246812118,,0.3015273408927392,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
140,9123.615337170533,,0.18916007581304936,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
141,9124.269213009695,,0.2137972154498782,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
142,9120.587925075619,,0.27392447540361564,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
143,9120.68553547489,,0.27881150262848786,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
144,9121.139472187631,,0.3233561716474788,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
145,9121.892799484987,,0.3363011314372474,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
146,9121.617769297774,,0.34326375003647003,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
147,9121.67480831732,,0.3410864688618992,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
148,9120.420476238305,,0.19418351334443257,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
149,9120.132859416457,,0.2282718868735738,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
150,9124.75941479628,,0.23961341506145684,1.0,170,170,STU_0309,nsga3,25,51.185990459052846
