generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,4198.263382529486,,0.12803918662137,0.8588235294117647,146,170,STU_0236,nsga3,5,54.029616624931805
2,4262.170891678684,,0.1282495237727635,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
3,4372.446453529864,,0.15336004457693564,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
4,4430.559055533494,,0.1415419630982239,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
5,4498.932225739497,,0.1316469982156151,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
6,4616.280735053912,,0.1253907155430945,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
7,4617.80846020155,,0.1453799012485399,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
8,4866.577848205893,,0.12778280721711072,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
9,5038.896950473776,,0.20459300571087544,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
10,5151.1889144225215,,0.2546671448578825,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
11,5427.4892939731235,,0.06162580647076354,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
12,5430.0923602477305,,0.0619872124362988,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
13,5447.097350253178,,0.0572129725837023,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
14,5467.419982977628,,0.0567666814164517,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
15,5476.973051906676,,0.05729890007078662,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
16,5489.547397121361,,0.05265305465799676,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
17,5498.7917442455255,,0.04857283385365481,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
18,5508.278101160729,,0.06636708225455183,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
19,5509.611154330546,,0.05106535244569303,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
20,5509.228518629247,,0.0572851944656717,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
21,5518.980144976381,,0.057804936186699,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
22,5504.5380030765655,,0.057616811305154565,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
23,5528.180093548611,,0.0558590155533792,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
24,5532.16208191101,,0.053965933458293584,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
25,5531.963246245792,,0.05352003559360147,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
26,5532.374702496211,,0.061650504864004876,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
27,5532.936302990976,,0.05776216289578254,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
28,5532.749912902174,,0.053330448897463426,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
29,5527.735185594731,,0.059349815048469076,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
30,5532.432031525507,,0.06276734071442229,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
31,5542.548189457326,,0.06399805209273944,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
32,5528.951776268664,,0.07046646161323325,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
33,5539.43615785622,,0.05565538879925911,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
34,5539.507933472012,,0.06128487779262154,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
35,5539.514447445326,,0.0522095913022345,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
36,5539.876832843003,,0.04892491459065696,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
37,5531.360642087966,,0.05403380256709528,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
38,5535.304267464962,,0.05690132652507377,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
39,5541.107462938733,,0.0569758327819265,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
40,5548.316587179566,,0.06412286433606519,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
41,5548.2827958452135,,0.06075793650049836,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
42,5548.139280120605,,0.06197557122820644,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
43,5534.6216386888555,,0.06927760715470942,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
44,5540.073802294548,,0.06769344645758407,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
45,5553.963386895697,,0.06295997957961928,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
46,5544.993769226139,,0.06489518074443214,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
47,5552.834523928212,,0.06651202353184378,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
48,5548.244323924122,,0.06874901238321082,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
49,5543.174419859555,,0.057691971494651446,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
50,5525.579478378255,,0.06896029767275418,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
51,5536.9309763692345,,0.06823904447156123,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
52,5550.253707188322,,0.07055351675705183,1.0,170,170,STU_0236,nsga3,5,54.029616624931805
