generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,3674.136161483295,,0.09693800383301972,0.9047619047619048,152,168,STU_0334,nsga2,1,57.12039441615343
2,3676.889360220371,,0.07063476633315667,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
3,3908.106359710452,,0.08488580593707783,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
4,4566.088377994319,,0.09572088389068324,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
5,4983.18823686877,,0.10259568627201189,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
6,5000.466965855778,,0.1128901850434291,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
7,5170.2006913491405,,0.06429329744200211,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
8,5196.551134106845,,0.06438797057348172,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
9,5214.105755619682,,0.05168702202387614,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
10,5297.400775478442,,0.05979677253138537,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
11,5330.2507253628755,,0.05268804354625411,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
12,5396.642614604651,,0.04558998243542466,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
13,5399.544814851922,,0.0582866300816883,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
14,5407.291446780964,,0.04687095250529242,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
15,5422.285844199683,,0.060577676606126854,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
16,5423.512788324488,,0.044358554802295204,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
17,5432.600566744155,,0.04449687856006503,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
18,5448.5186628267165,,0.04626522518435736,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
19,5449.273825908518,,0.04805159493601704,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
20,5449.818430909678,,0.04518540613041967,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
21,5453.236838659336,,0.04520967313812248,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
22,5454.375606982682,,0.048244621627269564,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
23,5454.914254512192,,0.04905070946706881,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
24,5455.300779043876,,0.04429430484851767,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
25,5457.712821555657,,0.04318040454219804,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
26,5457.627050891673,,0.0409398224942474,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
27,5458.474030385693,,0.041418756698044595,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
28,5458.122266539054,,0.05016879076007349,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
29,5458.187882692964,,0.04779070378003011,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
30,5458.884749427325,,0.04958594366419901,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
31,5458.689281906438,,0.047904282119861225,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
32,5457.618315538335,,0.047020415566513325,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
33,5473.993244777976,,0.04244232575423213,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
34,5474.756128807936,,0.04726575041848872,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
35,5474.899112617908,,0.043202470833117686,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
36,5474.945450367033,,0.05054719711299198,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
37,5475.061132560681,,0.04878101788320882,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
38,5475.190828205732,,0.050830631787199244,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
39,5475.355965535239,,0.05098289483991334,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
40,5475.895736405019,,0.046174361289534,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
41,5476.050497141399,,0.04521855938362404,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
42,5475.596766625265,,0.05041166369853531,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
43,5475.222771994062,,0.04867345700022052,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
44,5475.766688056126,,0.044232369326609296,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
45,5475.912838394996,,0.046502799509311944,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
46,5475.810490630728,,0.045246379178218055,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
47,5476.64549140191,,0.04978964629185964,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
48,5476.380769443127,,0.04757830926281388,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
49,5476.180792050396,,0.0529231502559056,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
50,5476.4914914475285,,0.04667698314856563,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
51,5476.581775445907,,0.04350856391215106,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
52,5476.618114175973,,0.03908743414922898,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
53,5475.884525636438,,0.049017187049717456,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
54,5475.9209412679975,,0.05076569615245683,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
55,5475.014602433258,,0.040715376259018186,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
56,5475.2279156666855,,0.040568005657496756,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
57,5476.153591330347,,0.05305131836302139,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
58,5476.545400229625,,0.044097735727512286,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
59,5475.006125478329,,0.04039281605053237,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
60,5475.316133847302,,0.04558957247731686,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
61,5475.7739881504585,,0.048996264079197833,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
62,5476.110902428374,,0.044877587057708536,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
63,5475.965574981568,,0.046446075242167977,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
64,5475.105521151801,,0.045796557946271944,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
65,5475.014271328611,,0.04277390549620272,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
66,5476.537963406536,,0.047400714940537325,1.0,168,168,STU_0334,nsga2,1,57.12039441615343
