generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,6397.6690779302535,,0.07414730504281612,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
2,6413.9608484183955,,0.08777617571648283,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
3,6460.040177389281,,0.08811540938775171,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
4,6463.8714135213195,,0.062444233108370745,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
5,6520.369381445367,,0.07639102723013717,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
6,6569.102529166339,,0.06971933009268762,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
7,6588.987699706335,,0.07294628941973313,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
8,6600.083240944722,,0.10593119955959213,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
9,6651.205764384135,,0.05742506573626322,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
10,6669.77655006917,,0.050878673312704646,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
11,6678.280980486175,,0.04547440770751934,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
12,6689.61118693447,,0.05255649746142673,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
13,6694.927642841967,,0.06554774451858968,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
14,6707.312811788499,,0.04271966904720837,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
15,6713.353201565358,,0.0472162456559968,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
16,6714.964619332343,,0.03798780509382446,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
17,6730.402066774381,,0.04704438236218734,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
18,6731.608225227711,,0.051937423025136625,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
19,6730.571738754402,,0.048980596659244494,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
20,6733.821727929543,,0.05270424817165407,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
21,6735.478320931161,,0.05235055107728593,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
22,6735.515803704945,,0.0513512843267001,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
23,6736.309409996248,,0.04495633554949489,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
24,6736.67792017915,,0.045116868412547556,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
25,6736.875834160661,,0.04594900896429432,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
26,6736.904790447392,,0.043340350851256176,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
27,6736.922113334967,,0.050052988550957404,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
28,6737.128677217001,,0.05087167724378488,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
29,6737.29665625739,,0.05248283543336018,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
30,6737.9969179104855,,0.045466519670508035,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
31,6734.523547046322,,0.04268421381008405,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
32,6735.883394098027,,0.037303055917628614,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
33,6734.313617314575,,0.04105138135968727,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
34,6737.85053962587,,0.04258489834806158,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
35,6737.40006566806,,0.04595635716890951,1.0,170,170,STU_0375,nsga3,26,69.57425783295184
