generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,4360.646244918902,,0.40255101229646145,0.07142857142857142,12,168,STU_0176,nsga2,22,51.183815290918574
2,5742.56359364307,,0.4167898018184207,0.20238095238095238,34,168,STU_0176,nsga2,22,51.183815290918574
3,5803.0441496203985,,0.2030898206466131,0.5535714285714286,93,168,STU_0176,nsga2,22,51.183815290918574
4,5988.999282966441,,0.23009566739346485,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
5,6103.416781084556,,0.19580304142124272,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
6,6174.594925425183,,0.19336807887345595,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
7,6241.4179894044155,,0.1928145873490962,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
8,6433.104504050825,,0.19549521984969967,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
9,6502.991130841209,,0.19941595926504935,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
10,6520.511601287872,,0.15285379500994214,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
11,6551.529999192873,,0.16064885628490969,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
12,6620.08695698536,,0.1493941897500014,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
13,6624.99647593625,,0.15998462239355404,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
14,6637.992590774919,,0.14665771434975064,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
15,6641.574689540037,,0.15246361898159577,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
16,6945.821866420707,,0.20790005106710566,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
17,6947.556084858916,,0.20502404296016255,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
18,7121.554462705234,,0.15921175257009962,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
19,7124.867466289682,,0.14337342214131432,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
20,7196.01354401692,,0.14721841560760363,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
21,7257.7375123902975,,0.1600279161873021,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
22,7278.825661099865,,0.29210660638459657,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
23,7282.892809560074,,0.15669275118266113,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
24,7293.428070244084,,0.16432283124707395,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
25,7314.458570595345,,0.19681571833171055,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
26,7317.518602266835,,0.16757988307745655,1.0,168,168,STU_0176,nsga2,22,51.183815290918574
