generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,5508.205578911971,,0.11832440740125703,0.9882352941176471,168,170,STU_0243,nsga3,23,56.29039508383721
2,5522.952584225801,,0.12604260567322592,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
3,5575.257067632163,,0.11613679786891148,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
4,5628.4140898078585,,0.11087269857932236,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
5,5672.415814689419,,0.09570019587688,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
6,5785.784178630427,,0.06502067669545418,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
7,5861.321966138134,,0.07993435714607186,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
8,5906.270254080258,,0.12988692969996904,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
9,5892.961442928303,,0.07531957806841455,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
10,5953.583849688781,,0.06390128532254385,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
11,5980.455148580331,,0.08855530490830381,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
12,6008.928417633999,,0.061738102981515754,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
13,6008.451514037937,,0.05857799868881012,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
14,6009.440300770613,,0.07041098307551347,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
15,6014.388471940205,,0.07069899932790935,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
16,6022.146354118526,,0.0580392212093084,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
17,6053.469188139779,,0.09542273351873866,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
18,6060.960088742102,,0.06217945111993706,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
19,5993.628447374972,,0.06282136955653676,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
20,6033.247399241184,,0.0689782651215746,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
21,6048.449939248994,,0.08290632920946579,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
22,6020.919884021126,,0.05230519577856753,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
23,6001.6269529526835,,0.05560929087654423,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
24,6020.057818207017,,0.046501700706185145,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
25,6024.706760872005,,0.08901722726465314,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
26,6027.411265348423,,0.07221399361457653,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
27,6025.7172085796465,,0.09687719741318299,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
28,6006.646996107402,,0.06760985035588575,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
29,6145.052206673103,,0.06934723879327788,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
30,6145.070604829194,,0.056748648025142324,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
31,6132.772854256133,,0.08642746319982292,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
32,6134.41526476426,,0.08208909762323081,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
33,6130.934239342675,,0.058381679831758376,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
34,6131.11388371748,,0.10178609637744568,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
35,6139.42671295607,,0.09141513290797576,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
36,6138.094267212358,,0.09538554996803146,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
37,6137.050467410365,,0.06341075030269852,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
38,6143.270846806221,,0.11682453209684583,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
39,6149.964978651298,,0.095144195017921,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
40,6025.730127760159,,0.08042092588582954,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
41,6025.6832296570965,,0.09025622918455604,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
42,6032.193522015041,,0.09176666979045515,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
43,6030.933589133418,,0.059132025776686165,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
44,6031.953787246925,,0.08729930626732137,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
45,6030.546370234053,,0.09372223907443938,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
46,6034.4603021899375,,0.17030664812811874,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
47,6053.643115286766,,0.2205274786193667,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
48,6037.163094603273,,0.06527561365221529,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
49,6038.392201326854,,0.05424851128291181,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
50,6038.964696966457,,0.07393877226552549,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
51,6048.725429653085,,0.06226876308375884,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
52,6069.781686896788,,0.19859644289089493,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
53,6067.999580700085,,0.1780189225235671,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
54,6072.152075023584,,0.18161030130295805,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
55,6051.298373868769,,0.06092109966795247,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
56,6066.558957031997,,0.11257914332035374,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
57,6108.819077758426,,0.07980664687697993,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
58,6116.236245852233,,0.06926525609091011,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
59,6109.251566603629,,0.06593053767370492,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
60,6104.692021956451,,0.06316033742256301,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
61,6114.4333153636635,,0.17429244687733067,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
62,6104.408562724186,,0.07657326544571348,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
63,6107.6594700759015,,0.0780008755257407,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
64,6116.951851854055,,0.09403702752270385,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
65,6081.775234534728,,0.1196864967727642,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
66,6110.369306631591,,0.08650112900555508,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
67,6107.664187649278,,0.08637609075441734,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
68,6107.2826594840335,,0.09850918217516384,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
69,6102.26172980669,,0.08848528221261674,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
70,6113.563193275421,,0.1020238374310205,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
71,6099.376615975507,,0.09606072631772113,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
72,6096.671330038523,,0.07970499329990863,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
73,6108.609191939516,,0.07220105482036784,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
74,6104.778814922734,,0.18559623992575391,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
75,6134.750400521703,,0.14666761395097044,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
76,6113.975639072687,,0.12461972692348885,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
77,6113.845614849357,,0.10406783671677512,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
78,6116.724455554508,,0.09442207526805152,1.0,170,170,STU_0243,nsga3,23,56.29039508383721
