generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,7208.765575409299,,0.11303316220109247,0.8392857142857143,141,168,STU_0456,nsga2,6,53.27478966698982
2,7334.824647355948,,0.1450293404201437,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
3,7366.3360375626235,,0.13464206909681053,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
4,7488.513160452781,,0.1512393329385735,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
5,7606.236835240648,,0.1553267851451785,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
6,7647.024169225064,,0.08637375081078538,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
7,7745.002339360549,,0.17362750653713793,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
8,7825.418916131897,,0.101365581953003,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
9,7867.809104534768,,0.09050975169641232,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
10,7992.479879460778,,0.10121607267067709,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
11,8002.237465201581,,0.06713249914989072,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
12,8070.057151170078,,0.07666073704529427,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
13,8094.171583685455,,0.0784543979500038,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
14,8105.727181332537,,0.08026095173039652,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
15,8150.011373903419,,0.07659266698846395,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
16,8169.787303245495,,0.06345723694969385,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
17,8171.317500016003,,0.07053582979997108,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
18,8180.423974072461,,0.08364860858580787,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
19,8187.702380308137,,0.07798227599949953,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
20,8191.007163997476,,0.07201419922167272,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
21,8191.159929657133,,0.06632532006997945,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
22,8194.553123363357,,0.07432327180545394,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
23,8199.318219198442,,0.07604734908866749,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
24,8207.111971205382,,0.07292834000566033,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
25,8221.755742215912,,0.07358392155586405,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
26,8229.199646310839,,0.08266140755214717,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
27,8221.910699397677,,0.07945024495149597,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
28,8228.535348251926,,0.07067368826603489,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
29,8228.69642911862,,0.08336557513890208,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
30,8229.295021396505,,0.07943232339478969,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
31,8238.596580599897,,0.07683683506880354,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
32,8234.992631635736,,0.08640033085832276,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
33,8236.677350212594,,0.08225158043348944,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
34,8236.177822710013,,0.0838884986821175,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
35,8236.230816037994,,0.0690137002933504,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
36,8238.502268588138,,0.08571165076633347,1.0,168,168,STU_0456,nsga2,6,53.27478966698982
