generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,5152.520624653479,,0.14581443952721027,0.7202380952380952,121,168,STU_0311,nsga2,27,53.32018395909108
2,5155.7723606755535,,0.10099444132493059,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
3,5266.872724716988,,0.10460567330126966,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
4,5295.34144958285,,0.0859767917955111,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
5,5677.068465303608,,0.06724007192507192,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
6,5705.434782191953,,0.06203823863382299,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
7,6040.357866457987,,0.05888114967932805,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
8,6045.0845289960125,,0.05538214543158766,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
9,6060.7711903775835,,0.048416554268625796,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
10,6131.145101358334,,0.04524049787284057,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
11,6178.886130917834,,0.059775085905327166,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
12,6208.86369577754,,0.04869790694848216,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
13,6212.491523933338,,0.048731190256614404,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
14,6214.118830345077,,0.047662546279446716,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
15,6237.301351790049,,0.046849324244543515,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
16,6237.763102720728,,0.04032077811805145,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
17,6238.070079905312,,0.04869169117362722,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
18,6238.664325735324,,0.04372185096030395,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
19,6238.8713795765125,,0.04699258864024649,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
20,6238.961229175606,,0.047406033110225544,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
21,6239.0981771859215,,0.04815941869409104,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
22,6239.276164595347,,0.048390718398929965,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
23,6244.649794739615,,0.047859284010741056,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
24,6244.016673294808,,0.04969401985517532,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
25,6244.259550188797,,0.05278609589181666,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
26,6254.394359582231,,0.05490117369328795,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
27,6253.693496601132,,0.04753932591925985,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
28,6254.646516661602,,0.0469283306109386,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
29,6254.739711621343,,0.04312320148491118,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
30,6255.682856818367,,0.053728561061965566,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
31,6256.687320660244,,0.05242199664308879,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
32,6256.588079288187,,0.05004459225860212,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
33,6256.012943887517,,0.04264577736366028,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
34,6256.710542049491,,0.043902569178663996,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
35,6257.078143813893,,0.042191155549436456,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
36,6257.171290541289,,0.04601483086145057,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
37,6256.856830319544,,0.04210924519097612,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
38,6257.06502517728,,0.0463423062486788,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
39,6257.186414658274,,0.05029815217000762,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
40,6257.140542807482,,0.04532123268955494,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
41,6257.700465610495,,0.0417261520933339,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
42,6257.4190374382815,,0.0457415200831231,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
43,6257.573468625953,,0.044393562376966865,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
44,6257.098678622131,,0.042299223906935794,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
45,6256.793252942569,,0.03726763025469845,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
46,6256.709559449888,,0.044711441796221094,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
47,6256.651875031702,,0.04826281588419568,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
48,6257.708036905606,,0.047405986974740785,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
49,6258.634783324665,,0.050038151004300924,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
50,6259.172193799019,,0.049881369859242554,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
51,6258.666224362507,,0.04978923051927794,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
52,6257.525596727169,,0.04617356416953983,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
53,6257.97934970077,,0.04214011672859068,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
54,6258.212503292047,,0.047832440484310415,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
55,6256.72298921429,,0.050766163734444536,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
56,6256.897918137152,,0.05330252771536271,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
57,6259.722303634697,,0.047223304962485856,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
58,6259.9790677885885,,0.04664670226758434,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
59,6260.303249422642,,0.04428344007369421,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
60,6260.293673035161,,0.042000140465247256,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
61,6260.360115950727,,0.04103042711271069,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
62,6260.330594069325,,0.04053436906852743,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
63,6260.010415236011,,0.04400192924385053,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
64,6259.827848176361,,0.04286857096979773,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
65,6258.90327274409,,0.042916609471409926,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
66,6259.677284916257,,0.04482404978684204,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
67,6259.237813970987,,0.04503364351712738,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
68,6259.382616569001,,0.04245037236055885,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
69,6259.933288504556,,0.039458400321727864,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
70,6260.5933641136235,,0.051429997832248865,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
71,6260.428476234056,,0.0501750269766471,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
72,6260.039735501579,,0.05067811919635062,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
73,6259.657655839654,,0.04517251325342801,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
74,6260.556725892082,,0.05092786448387208,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
75,6260.923359184051,,0.05034283165796632,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
76,6261.611821444572,,0.04950843360552112,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
77,6260.59846069114,,0.05172891473347469,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
78,6260.577779714369,,0.05254755818953818,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
79,6260.56243160387,,0.04892989021156057,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
80,6260.736799570599,,0.04646919032885999,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
81,6260.943862112386,,0.04939222974394918,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
82,6261.53943042322,,0.04518041936662748,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
83,6260.771573086259,,0.04850584816769722,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
84,6260.779223001872,,0.04843568021384758,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
85,6261.049696391075,,0.04880737676916066,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
86,6260.511034733459,,0.05292903387874284,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
87,6261.110846156473,,0.05113688131461316,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
88,6261.183355607535,,0.04276204869828517,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
89,6261.086919521811,,0.04941004812098368,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
90,6262.059060194127,,0.05224224299098582,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
91,6262.298316991404,,0.052298867896196574,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
92,6261.804534004537,,0.046422012845193775,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
93,6262.068177525039,,0.049748831716043725,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
94,6261.635758268489,,0.046754919699124105,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
95,6262.280509074457,,0.047872571827005495,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
96,6261.192357977683,,0.04449541997125599,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
97,6260.958611111559,,0.05093784419159239,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
98,6261.878109474121,,0.053524604395988905,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
99,6261.133391470677,,0.05239971359774003,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
100,6260.897378699065,,0.04762930846047193,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
101,6261.15880905001,,0.04729765700531963,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
102,6261.007807661543,,0.04365416362496633,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
103,6260.202375526446,,0.047079412470062296,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
104,6260.182713847402,,0.045240784950695376,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
105,6261.893371724011,,0.051505698927091594,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
106,6262.576291279844,,0.055516392860795814,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
107,6262.6499871941,,0.05360758152178609,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
108,6263.061266190609,,0.05172546449899116,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
109,6263.020048467275,,0.05109920662492348,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
110,6262.695127274057,,0.04787564862240289,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
111,6262.18373577258,,0.04949960541592164,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
112,6262.099133385174,,0.043336645252169854,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
113,6261.63843711343,,0.04473196305543213,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
114,6262.68280909406,,0.04522971292719657,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
115,6260.61007764308,,0.04770182547946371,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
116,6260.989401157926,,0.04413681922875364,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
117,6259.523200656868,,0.04735226037694166,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
118,6263.443388981068,,0.04707876039932137,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
119,6262.5075314474725,,0.05119674851595455,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
120,6262.414029186923,,0.050962917607905,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
121,6262.202181241835,,0.04686775480821462,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
122,6262.6431742291525,,0.051686781538839016,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
123,6262.5169207922445,,0.054863682906244944,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
124,6262.761060256653,,0.0508065607509197,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
125,6262.882019159991,,0.055135386876810494,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
126,6263.319511541814,,0.04342884077271717,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
127,6263.210002683203,,0.04535275645973806,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
128,6263.171133137909,,0.05370992401871432,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
129,6263.114692762765,,0.05645276514715997,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
130,6262.978354150115,,0.05240927095390795,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
131,6262.5069296508,,0.05389564787155574,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
132,6262.134206789404,,0.052166118831199,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
133,6262.096234553642,,0.05308208475295465,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
134,6261.914597301447,,0.05530108424462003,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
135,6262.7899002647155,,0.04817475623061795,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
136,6262.8407307533125,,0.04976570481707725,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
137,6262.7069106366835,,0.04217271443886626,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
138,6262.0970872605885,,0.044726491868947615,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
139,6262.480982572279,,0.0478165787177588,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
140,6263.195911776278,,0.04452829320634775,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
141,6263.506524340195,,0.051230423905772045,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
142,6263.007447568527,,0.05090198651105056,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
143,6262.782564016552,,0.055237812887731365,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
144,6262.879948372873,,0.049019711662339746,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
145,6262.646142067986,,0.04530939320358749,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
146,6262.605109384757,,0.05067967641946246,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
147,6262.6618168951045,,0.04757489584044926,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
148,6262.821544668333,,0.04638981029087385,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
149,6262.337522580228,,0.04856509258156828,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
150,6262.316168888025,,0.04949839391398511,1.0,168,168,STU_0311,nsga2,27,53.32018395909108
