generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,6055.477899921336,,0.1183932800621399,0.9882352941176471,168,170,STU_0436,nsga3,23,32.185678667156026
2,6079.802858508565,,0.11577606660196461,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
3,6126.595016428366,,0.14441218202045591,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
4,6139.21356821706,,0.110999699073761,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
5,6153.93338103405,,0.10527807054782681,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
6,6237.134959662188,,0.07648505963658907,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
7,6246.843481154818,,0.08429957840386172,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
8,6260.214439296362,,0.06234515699315462,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
9,6282.521554675284,,0.07970819009078386,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
10,6291.2706575335205,,0.06409144522222958,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
11,6319.41146304782,,0.12194706216987733,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
12,6328.191931835976,,0.13231490479023827,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
13,6364.378388064699,,0.13181280893608477,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
14,6368.9999976524905,,0.1170012863670101,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
15,6377.953888702834,,0.08263300521376395,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
16,6392.9060509416,,0.062322606705973976,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
17,6392.033709415438,,0.07955174773606222,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
18,6406.5848945094585,,0.11215789114679875,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
19,6419.817960886563,,0.11514072866024123,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
20,6430.752369889011,,0.08264883482258407,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
21,6432.4001526602315,,0.07960245990530178,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
22,6436.167833576696,,0.07829527368409868,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
23,6452.869520557955,,0.15969645105734456,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
24,6453.593257704688,,0.057197395049122655,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
25,6449.720747958245,,0.10101020673634414,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
26,6452.605932026495,,0.09903168853122901,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
27,6455.67870254359,,0.0717127552156837,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
28,6460.969624116309,,0.09632429216454967,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
29,6455.428552071762,,0.09754038160712653,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
30,6465.751869216507,,0.06409454095334555,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
31,6463.583093849298,,0.0792167100556808,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
32,6472.587270637844,,0.07896350940746136,1.0,170,170,STU_0436,nsga3,23,32.185678667156026
