generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,3554.418183330593,,0.1197808476710998,0.9470588235294117,161,170,STU_0367,nsga3,23,67.58064183406532
2,3555.8506833812635,,0.12168690618430994,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
3,3576.5200523283247,,0.1876637305563628,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
4,3747.4010018698386,,0.20149169126026564,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
5,3754.8981980107683,,0.09247693837444473,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
6,3980.7192296095614,,0.09760517661191358,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
7,4297.775214308058,,0.0837051246728112,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
8,4308.420551162999,,0.06190007829749959,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
9,4320.735983488865,,0.051130786235880646,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
10,4351.117723563109,,0.05090085152421213,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
11,4433.248653684769,,0.05512348629032235,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
12,4461.1707516309125,,0.04141634261458791,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
13,4578.694768988505,,0.07096784635048162,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
14,4589.3663910378955,,0.041844648367870114,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
15,4655.684992468307,,0.053834310404915445,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
16,4686.256831961508,,0.03403527962204844,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
17,4721.936202245648,,0.041348090688115804,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
18,4730.251872019154,,0.05524172320867817,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
19,4745.375654594498,,0.060739621404575665,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
20,4737.357329915333,,0.08765308847993117,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
21,4741.144856640172,,0.056171509223962614,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
22,4701.627989553493,,0.0622110103634875,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
23,4710.6729479182095,,0.09804630623213922,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
24,4745.630556325106,,0.09543706658406553,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
25,4774.617207429643,,0.04278000178161903,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
26,4773.351997627378,,0.051725092007709576,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
27,4759.607608532052,,0.05755706804504159,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
28,4774.633650016,,0.06072402627938979,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
29,4774.208510871823,,0.06596059319422926,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
30,4771.332946739985,,0.05824233268453725,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
31,4770.2491465825615,,0.05993305645973329,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
32,4767.229788767093,,0.06462591795770133,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
33,4752.559356409143,,0.05556593066381251,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
34,4747.389179584483,,0.05153479082407456,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
35,4760.067399966199,,0.05935908161080467,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
36,4766.492319400093,,0.05616651749774592,1.0,170,170,STU_0367,nsga3,23,67.58064183406532
