generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,17908.74753742361,,0.879136544800163,0.17857142857142858,30,168,STU_0081,nsga2,0,29.366119749844074
2,17940.94215519813,,0.2947564411637428,0.4880952380952381,82,168,STU_0081,nsga2,0,29.366119749844074
3,19245.144516977984,,0.5277841700175756,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
4,19743.34053375734,,0.27957242298735285,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
5,20536.448829233257,,0.32051040724641683,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
6,21129.447563307185,,0.32463242424600336,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
7,21491.550156129717,,0.3717305655765536,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
8,21789.052767185232,,0.2793927783388687,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
9,22124.58931628468,,0.3222910258246954,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
10,22363.88503761624,,0.30926395710012944,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
11,22373.62667778516,,0.3164718575155855,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
12,22635.29792704563,,0.29031785105727514,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
13,22635.506702152023,,0.2761464609064721,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
14,22767.0070943344,,0.33209459269903296,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
15,22783.550743111155,,0.25437824905992945,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
16,22788.150111561867,,0.34268929682595695,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
17,22798.434746403447,,0.36408714673468545,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
18,22806.144448862502,,0.3287862756339039,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
19,22806.638432647116,,0.31172496656420684,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
20,22811.430369315283,,0.30330117641202703,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
21,22884.281551047377,,0.323150474313378,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
22,22889.699087201134,,0.2791782640595552,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
23,22888.67613281269,,0.29684245441313073,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
24,22898.915436766372,,0.2537505688680582,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
25,22899.348851385657,,0.2643906030532654,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
26,22904.90237080526,,0.25326580558831346,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
27,22897.55959350184,,0.27980750348712446,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
28,22903.828200652868,,0.31977539073001665,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
29,22901.766297352886,,0.3201428962575785,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
30,22909.65291745059,,0.2869135062367121,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
31,22925.765638269873,,0.2967297018566824,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
32,22924.23152725922,,0.2816243180258023,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
33,22932.68251112552,,0.32272650000920144,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
34,22917.095418571404,,0.27490914446653103,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
35,22937.83053023444,,0.3123660277646723,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
36,22942.819967370928,,0.267959733600767,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
37,22942.30999833324,,0.27478308864931417,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
38,22945.827963490367,,0.29412176226965436,1.0,168,168,STU_0081,nsga2,0,29.366119749844074
