generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,7312.031976442306,,0.1518502517651349,0.8117647058823529,138,170,STU_0456,nsga3,20,51.20677708298899
2,7339.874213310521,,0.11417456168077818,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
3,7436.4845943986875,,0.11546555960446679,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
4,7514.4605540042285,,0.2479025312090763,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
5,7522.8323441342,,0.16516897042820608,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
6,7640.97337241907,,0.17164379332278848,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
7,7740.578336947154,,0.11383194751393026,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
8,7750.330203618396,,0.14563488528012003,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
9,7754.372952807079,,0.10690409947306134,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
10,7801.205978195315,,0.11080149254985108,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
11,7807.086331961822,,0.1084440295596902,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
12,7839.995919673578,,0.08924849691137852,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
13,7937.679377859527,,0.1262330456665153,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
14,8055.230613612521,,0.08344197245756321,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
15,8117.249569916709,,0.13662755272201513,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
16,8117.486140262814,,0.09916119226406053,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
17,8121.336621431867,,0.07249167843745305,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
18,8134.654733684673,,0.07915453049929207,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
19,8135.512047393906,,0.11977336625608687,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
20,8158.7064200423565,,0.08613823799616391,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
21,8163.243841802801,,0.11718323365238621,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
22,8181.691094076712,,0.07856759625169327,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
23,8205.598347045478,,0.08813678336528091,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
24,8206.34679227904,,0.0933208874100644,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
25,8222.409684947355,,0.08805036171614503,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
26,8200.391704322512,,0.0893011301386906,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
27,8204.967996270436,,0.08486563624906904,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
28,8205.488064581126,,0.08611412548582226,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
29,8220.486684951551,,0.10300434533523538,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
30,8221.270429986518,,0.07244670522561475,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
31,8219.110622389047,,0.12073969267506562,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
32,8218.832187611933,,0.1315047789699282,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
33,8215.513882757956,,0.07094810167568832,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
34,8219.01583833641,,0.08892132110562911,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
35,8213.502612550943,,0.13392136158095302,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
36,8221.681898404411,,0.07964290518848988,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
37,8219.326111960076,,0.07920888164480408,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
38,8214.512031362798,,0.07006861933271069,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
39,8213.678037275,,0.06873993190319859,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
40,8218.28989550782,,0.07060694266507975,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
41,8216.126112521548,,0.2506455933576697,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
42,8218.076418401508,,0.2527103712151457,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
43,8217.436636992916,,0.254448340287061,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
44,8215.243087082286,,0.08917246920440458,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
45,8219.682002291847,,0.10498136290660988,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
46,8218.03341562355,,0.07206415386954754,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
47,8216.624513347753,,0.1136244476998493,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
48,8219.512998178465,,0.13870068793751317,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
49,8210.4921080559,,0.1392141518136738,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
50,8210.19986180001,,0.12236304738857007,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
51,8210.93492306638,,0.1308807955119872,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
52,8208.374298689074,,0.07702643527736074,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
53,8227.558688394935,,0.08038539386871553,1.0,170,170,STU_0456,nsga3,20,51.20677708298899
