generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,6408.627472596732,,0.29937108776215327,0.2976190476190476,50,168,STU_0036,nsga2,18,49.40669354097918
2,6800.875253518695,,0.2945928157973622,0.8095238095238095,136,168,STU_0036,nsga2,18,49.40669354097918
3,7299.41026959833,,0.2573772855582702,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
4,7350.9363111472585,,0.24429150156569038,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
5,7375.753310225451,,0.1941566072759041,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
6,7566.682991158917,,0.22142938001639068,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
7,7650.775315723765,,0.2380162424342158,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
8,7670.188625723352,,0.17186999634613917,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
9,7726.458018197713,,0.21085886594160647,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
10,7740.151905491403,,0.1564618765202459,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
11,7826.750411017442,,0.14703195083390735,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
12,7879.408286070289,,0.15466563101617706,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
13,7880.157915776189,,0.13403710610954975,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
14,7904.864030558453,,0.15301110988466304,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
15,7906.874652734096,,0.1618543480475953,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
16,7912.132767131262,,0.14946034663002922,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
17,7920.035572224727,,0.1761395892364308,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
18,7920.91576771091,,0.144378114913649,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
19,7937.7859406606985,,0.16334678079804588,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
20,7953.469992659852,,0.176579965657869,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
21,7954.633259481823,,0.18176497315232254,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
22,7961.8284263873065,,0.1810134966593666,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
23,7961.494391101578,,0.1708048640028912,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
24,7967.163937758181,,0.15023086644773134,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
25,7969.422891087518,,0.1433208360329146,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
26,7969.772546901875,,0.16418539339054466,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
27,7975.393766677247,,0.1599664617824077,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
28,7981.007708166532,,0.16362953024080013,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
29,7982.4983350984,,0.17626844691533924,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
30,7982.516145549052,,0.1714008539272236,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
31,7982.935544516537,,0.15550332393503677,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
32,7982.9616274632735,,0.1580019208869764,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
33,7985.60164089127,,0.16110300366977537,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
34,7996.292707827628,,0.1618302701008509,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
35,7996.173599848704,,0.16716556705828461,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
36,7995.429706005162,,0.1887889224890805,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
37,7994.365880890906,,0.166160268264315,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
38,7994.672854377806,,0.1730798950535981,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
39,7997.1071608799375,,0.17377128680407852,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
40,7997.2376736429405,,0.18349290305339663,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
41,7995.879714918293,,0.211907006659262,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
42,7996.150923014578,,0.20247831503357475,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
43,7997.485188241119,,0.20734970458819324,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
44,7997.092142027106,,0.20533374233259935,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
45,7995.935951235476,,0.19247206575091202,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
46,7996.426966145636,,0.17300327837108886,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
47,7998.900906843813,,0.17892892977899005,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
48,7998.354699170184,,0.1734301905748859,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
49,7999.853147974843,,0.174017889170631,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
50,8001.0983460970765,,0.1712031089520256,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
51,8005.70883739811,,0.17329422776706163,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
52,8005.513772091508,,0.18526927897800954,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
53,8003.347730908634,,0.19656230938784375,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
54,8002.979408886473,,0.16512352877315284,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
55,8004.9899685344135,,0.15030602599366072,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
56,8005.615457534993,,0.15876945526985978,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
57,8005.712964053383,,0.17535566317626988,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
58,8005.370072187818,,0.18254593224220655,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
59,8005.580069661744,,0.1631289132737988,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
60,8005.210512387291,,0.1779484649357497,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
61,8006.097467976133,,0.17575829572081408,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
62,8010.193530193736,,0.16880166929922788,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
63,8011.994344525705,,0.14831801012440005,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
64,8011.702709432289,,0.15903372410112962,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
65,8011.199044132472,,0.21379685906736706,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
66,8012.017495917572,,0.18858284253348245,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
67,8011.841741650307,,0.1955422616973403,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
68,8012.013990766962,,0.1971371447383985,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
69,8012.647523059902,,0.17816317645188176,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
70,8011.609804836211,,0.18074220877170624,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
71,8012.310101442114,,0.19264568660471262,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
72,8011.045614433886,,0.19001450913008155,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
73,8011.402217304218,,0.19781234057828653,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
74,8011.417524363957,,0.19528854276082955,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
75,8011.85950761649,,0.18795054944784442,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
76,8012.114493869832,,0.17035263224900088,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
77,8014.72778733069,,0.1685352191000981,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
78,8013.561818431635,,0.1619493514551625,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
79,8013.181664621037,,0.20282387634785895,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
80,8012.928347999656,,0.18309170664825708,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
81,8013.842950557548,,0.17276215957102153,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
82,8013.930783337157,,0.17099517464230943,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
83,8013.583415335996,,0.18793270219818248,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
84,8013.146063229542,,0.18816495859638172,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
85,8014.066302917014,,0.15139817305459538,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
86,8013.677258952549,,0.16190501694199327,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
87,8013.963892325485,,0.20139572921771504,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
88,8015.225400004903,,0.17336179809021937,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
89,8015.828000244758,,0.19676684648457454,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
90,8014.544912977081,,0.2000030723527507,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
91,8015.163609353755,,0.1964341766107367,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
92,8017.946382235683,,0.17591150682964227,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
93,8015.727663801828,,0.19660888355103892,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
94,8016.128772315108,,0.17114394982441583,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
95,8015.7474573608315,,0.18357949969115886,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
96,8017.20535856214,,0.16696128763960483,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
97,8016.69055865091,,0.16454466585798577,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
98,8015.739943880441,,0.17514415440547598,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
99,8017.284623569321,,0.17114019442351164,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
100,8018.4937621846775,,0.18952404030120587,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
101,8017.159387734895,,0.1798171489648541,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
102,8017.239287418999,,0.1780581544002123,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
103,8017.569669847041,,0.20563437878319418,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
104,8018.556986595003,,0.20627405568906146,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
105,8019.212556933155,,0.18657297027146758,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
106,8020.5339143452065,,0.16984351973046777,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
107,8020.24322417841,,0.1823883325972473,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
108,8019.654731984912,,0.19334417524704395,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
109,8017.999811823263,,0.17574484491612113,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
110,8017.724695205167,,0.17622252319930304,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
111,8017.672396311919,,0.16065588899093472,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
112,8017.777933483538,,0.18596331646406958,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
113,8017.566465181606,,0.1995642637702512,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
114,8017.845733410803,,0.21387877891146892,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
115,8017.41735080079,,0.20209749623216777,1.0,168,168,STU_0036,nsga2,18,49.40669354097918
