generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,5569.4526810030675,,0.12870780652137712,0.8452380952380952,142,168,STU_0215,nsga2,10,43.280247000046074
2,5645.893274539994,,0.10821330479529408,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
3,5693.274006105753,,0.0995135225741967,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
4,5741.552346124964,,0.142019666336945,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
5,5766.177945526725,,0.10395186260105227,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
6,5825.454689138174,,0.14165080348949982,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
7,6020.9390454515815,,0.11695265048321163,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
8,6066.352328605935,,0.06577828320178233,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
9,6081.746514321121,,0.09792868954388345,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
10,6103.873737739416,,0.07931833490162116,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
11,6121.609485601916,,0.07351549671641944,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
12,6118.9859515021135,,0.08682775054073363,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
13,6153.876061843613,,0.07965863813709406,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
14,6113.634398758382,,0.17263131494542053,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
15,6103.073628483917,,0.07048023036984134,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
16,6140.510863257379,,0.07107270376358119,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
17,6141.685950568733,,0.1287349213976621,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
18,6117.688095757954,,0.0704674839201247,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
19,6144.337206595868,,0.08001843437558251,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
20,6207.393303396939,,0.08210562339514624,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
21,6214.5689246767615,,0.08859619170902414,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
22,6215.042386922867,,0.08717548027234467,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
23,6161.916558656204,,0.08250847522818393,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
24,6189.558082701769,,0.08318939137452845,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
25,6192.466719119623,,0.08535885911241414,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
26,6210.928236295884,,0.07717658082182793,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
27,6213.261872470164,,0.08895967551589858,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
28,6206.56264673483,,0.07739225596567073,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
29,6205.006719897597,,0.08199807435112624,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
30,6204.451176395515,,0.08307140233105209,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
31,6205.023201153515,,0.08179312507572156,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
32,6170.722802999078,,0.08224492029246612,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
33,6196.2942154786215,,0.08747038048015486,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
34,6193.666744319184,,0.07435534532742794,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
35,6180.646752678957,,0.08224711105779853,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
36,6178.413994036603,,0.08717178751808338,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
37,6181.138702407872,,0.0838832179968332,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
38,6180.931732781128,,0.0873646121077162,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
39,6200.005396746104,,0.07890554612046144,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
40,6181.281643697932,,0.07404926299391211,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
41,6202.0162078012,,0.08086378132939454,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
42,6183.404961487315,,0.07317662741155866,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
43,6182.424154045918,,0.0765122882777829,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
44,6175.5823665983135,,0.07309871158827937,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
45,6221.133334764621,,0.12960994990275765,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
46,6208.050485641941,,0.08539736820648595,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
47,6214.207307517467,,0.08237330010492641,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
48,6226.853734616188,,0.07940699270457251,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
49,6225.729606378198,,0.08223587246644463,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
50,6181.484010437768,,0.07784848462905342,1.0,168,168,STU_0215,nsga2,10,43.280247000046074
