generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,4266.288975731974,,0.1005636804013965,0.9404761904761905,158,168,STU_0236,nsga2,6,104.46498891711235
2,4572.084178321063,,0.12795694988864556,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
3,4603.133624710316,,0.12572963061625217,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
4,4677.375753393308,,0.10543831898293742,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
5,4704.346051465838,,0.09416698498127686,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
6,4891.550499099441,,0.10320853150170439,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
7,4963.070027840274,,0.11124318050581825,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
8,5201.3798177990475,,0.12539604880323463,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
9,5273.201808636364,,0.05097682553620315,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
10,5363.663715165001,,0.04895394992460746,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
11,5381.448895915398,,0.04675083042138816,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
12,5426.5770894340685,,0.049061717594365846,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
13,5427.760135350734,,0.04889829092683116,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
14,5438.742899810323,,0.08178156382525971,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
15,5495.715972168047,,0.06364756918649764,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
16,5495.994783036656,,0.06123268701912237,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
17,5502.023042546966,,0.04659018498986852,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
18,5513.679983398415,,0.049071196651799376,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
19,5520.899991134287,,0.07476333485928993,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
20,5523.796972911475,,0.04799811925425815,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
21,5523.909634017642,,0.0444483877828088,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
22,5530.442056025935,,0.04814342618236624,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
23,5532.010565551414,,0.05032421136526288,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
24,5532.30081698248,,0.04913281431286098,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
25,5540.686804010875,,0.05527858443035707,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
26,5544.688004137325,,0.0537280911327533,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
27,5546.726274598734,,0.049750177556582176,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
28,5551.577501082267,,0.059880728749969414,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
29,5551.6243592376195,,0.047808613268863515,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
30,5551.8666891262,,0.04829055435867132,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
31,5552.042958801012,,0.04910110914710966,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
32,5552.256668083391,,0.05020244096674445,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
33,5553.287687407974,,0.050003224651008024,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
34,5553.460512516965,,0.042134973502273035,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
35,5555.025440333208,,0.04665173600144324,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
36,5555.3550148337,,0.043170073969620526,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
37,5555.473114436512,,0.04785031199343448,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
38,5555.904820887577,,0.04590489980335282,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
39,5556.237658863446,,0.0549389586679682,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
40,5556.390733028678,,0.04942636778211418,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
41,5556.47015344703,,0.04780674216791602,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
42,5556.554491989451,,0.04792233010268552,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
43,5556.390050014663,,0.054554654378091934,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
44,5556.390319538809,,0.047520510072174005,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
45,5556.314050562077,,0.04470466373960338,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
46,5556.24932502,,0.04852573527811969,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
47,5556.531725450019,,0.047473548857795735,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
48,5556.39368744438,,0.05596316910761576,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
49,5556.921506922583,,0.05213662686780435,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
50,5556.881341059901,,0.05351320916703889,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
51,5556.914133992895,,0.054232427171085555,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
52,5556.528139541874,,0.05599060697505028,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
53,5556.834748126199,,0.051765436449458496,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
54,5556.843063742602,,0.04586293030780565,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
55,5557.189095540937,,0.04862783890478214,1.0,168,168,STU_0236,nsga2,6,104.46498891711235
