generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,5013.08779579363,,0.3543766300410126,0.11176470588235295,19,170,STU_0495,nsga3,2,56.98238658392802
2,5103.203066250354,,0.24485108949434026,0.3176470588235294,54,170,STU_0495,nsga3,2,56.98238658392802
3,5214.692722151321,,0.17043313761110193,0.8,136,170,STU_0495,nsga3,2,56.98238658392802
4,5258.63616256048,,0.16435713015423345,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
5,5363.260505238299,,0.155572124656167,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
6,5544.429764899343,,0.20889775479605777,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
7,5585.712809577779,,0.18525186435724766,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
8,5611.559712077747,,0.1855335393678049,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
9,5701.618057993253,,0.1472440693027812,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
10,5855.485013320016,,0.16035884421782906,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
11,5861.955600079606,,0.16090867155951927,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
12,5999.505387518165,,0.21206450395032309,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
13,6148.832280294955,,0.21152926512648032,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
14,6147.526699684289,,0.1949028100159099,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
15,6165.122444173374,,0.16382011675007443,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
16,6169.946954199501,,0.15138347479903067,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
17,6219.273116004054,,0.18930477452443695,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
18,6260.926131967685,,0.1664352272982002,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
19,6313.320890640183,,0.18201035100481217,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
20,6332.306510513589,,0.16530476898287663,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
21,6301.127915018836,,0.18053764787259577,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
22,6340.570026023302,,0.15310392520119973,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
23,6350.444039967089,,0.16587121662601093,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
24,6372.269894825813,,0.2306738799870901,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
25,6423.269676858874,,0.16638696271791137,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
26,6427.462325440063,,0.15487193189178228,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
27,6420.124685174034,,0.154373996979771,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
28,6426.206532995469,,0.1732454743986631,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
29,6426.222580408221,,0.16861042602978765,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
30,6432.486753858532,,0.19855461106335562,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
31,6432.953908024503,,0.17243452036899926,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
32,6436.006594132787,,0.16864479892602446,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
33,6437.142274910723,,0.18346736628318622,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
34,6418.704609496226,,0.18558393863540723,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
35,6419.52709413338,,0.19931504749775633,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
36,6420.943322708086,,0.18671637521517725,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
37,6420.712749844198,,0.17542988709939036,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
38,6420.861181307086,,0.1693055947352437,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
39,6433.8236685911925,,0.1786155314299654,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
40,6434.553121084256,,0.1704380149149053,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
41,6434.863187660267,,0.18282949218023103,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
42,6429.721685139562,,0.16939971152669162,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
43,6428.327539064722,,0.19498669141565966,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
44,6429.324162200706,,0.20389072267986927,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
45,6429.924846675551,,0.1711199007863303,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
46,6430.129900641857,,0.19432126244247927,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
47,6429.4985307404895,,0.19573867394759212,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
48,6429.571464898121,,0.17640439654317344,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
49,6434.740720437465,,0.17159079165103697,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
50,6428.0503005087285,,0.17900520588905214,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
51,6431.854178707695,,0.16398210919530137,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
52,6431.904820844971,,0.19630644347596052,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
53,6432.168163203544,,0.1866144567991215,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
54,6431.576564379477,,0.181919793783601,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
55,6431.544719110572,,0.17176069255598722,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
56,6433.611990818799,,0.18247547083106008,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
57,6432.8742763092105,,0.19204436353000678,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
58,6432.733821768727,,0.1666559932333294,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
59,6432.561670784702,,0.22051186179309812,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
60,6432.023111438117,,0.19795037717026312,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
61,6432.615500575665,,0.18222847791918648,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
62,6434.0471787718,,0.16243300376298614,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
63,6433.729572907699,,0.17725864681005063,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
64,6434.2007122502455,,0.20143772776599167,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
65,6433.580118539941,,0.16928724793964467,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
66,6435.036384777459,,0.19747963393781728,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
67,6435.949055007955,,0.2156487461647994,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
68,6434.134125294178,,0.21357240126119584,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
69,6435.292482590351,,0.20460456305375857,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
70,6451.493428914253,,0.18512791485923086,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
71,6453.036446307701,,0.17069193038448469,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
72,6453.248641947961,,0.1686293083881165,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
73,6451.904428022761,,0.2548109330619766,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
74,6453.0332983800345,,0.23305559498136197,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
75,6452.3416201168475,,0.22960098880701932,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
76,6451.354657722901,,0.235825439346858,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
77,6452.117654251189,,0.24748558810741267,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
78,6451.32751820703,,0.25391712767091107,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
79,6451.0384985414275,,0.27209384138011994,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
80,6452.334950321465,,0.27905937275767567,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
81,6456.65105483928,,0.2591983023736422,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
82,6456.46339003235,,0.18729493940288783,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
83,6456.054250941793,,0.2630070641675894,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
84,6456.92463695601,,0.2117839197298291,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
85,6457.430561376195,,0.2695026270317587,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
86,6457.891282960731,,0.17699471210588238,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
87,6457.321740376036,,0.1578571372866685,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
88,6455.5233889069805,,0.1628415671778035,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
89,6455.026748183911,,0.16100291142570516,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
90,6455.69571542502,,0.22631620898527,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
91,6457.091653526835,,0.17519728492756104,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
92,6457.258192703704,,0.16238433533060248,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
93,6457.452929874515,,0.2015592309479829,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
94,6456.495102360062,,0.20738969599023271,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
95,6456.509900781732,,0.23808961081807428,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
96,6457.288663274619,,0.26687644955647094,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
97,6456.342124910167,,0.27873387197370836,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
98,6457.430661104055,,0.28003260157424315,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
99,6457.5232020134445,,0.1918297514188419,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
100,6456.778480798039,,0.26397492438371434,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
101,6456.66437969005,,0.26466637510521795,1.0,170,170,STU_0495,nsga3,2,56.98238658392802
