generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,3985.38193253415,,0.14729129938721233,0.6964285714285714,117,168,STU_0073,nsga2,3,39.87785158283077
2,4140.502212691026,,0.17174174324206917,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
3,4194.372979232638,,0.15636456171949226,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
4,4305.957416284567,,0.10971704087395517,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
5,4390.41077059782,,0.12409071639083787,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
6,4436.4683857387845,,0.1456071423386555,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
7,4569.792025924658,,0.15380451428154424,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
8,4618.140627895857,,0.12761023130602564,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
9,4715.236747814537,,0.22490376090493666,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
10,4753.195863378839,,0.09080873012537234,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
11,4765.926345454137,,0.11901768359503284,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
12,4837.542878991837,,0.10732177496008424,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
13,4840.019847837809,,0.09130138674909982,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
14,4850.688120791687,,0.11121845513720667,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
15,4860.990690465337,,0.06909102496009666,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
16,4870.8706602784305,,0.07862902785028814,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
17,4874.032329833948,,0.0832270099798146,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
18,4885.242167747744,,0.07520755052681591,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
19,4904.9187472387175,,0.14141338561722586,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
20,4925.035192525969,,0.09571371034975239,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
21,4926.928641647837,,0.08900357306251457,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
22,4924.624033497294,,0.08212989539769616,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
23,4925.277034643634,,0.0830046887230464,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
24,4926.00925725846,,0.08404813510325482,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
25,4921.689384050396,,0.0842313012569672,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
26,4926.786588867579,,0.0884757229509874,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
27,4935.383172111902,,0.09188926032608168,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
28,4936.98938245072,,0.08041194899266663,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
29,4940.113894149794,,0.08407370489079845,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
30,4946.677604517731,,0.08540126136574021,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
31,4950.101054282391,,0.08844629327413989,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
32,4957.938535869775,,0.08044023140304922,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
33,4959.614977664504,,0.07841114556357891,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
34,4960.095114627074,,0.08225519968217951,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
35,4960.981208228883,,0.07908115365022782,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
36,4960.931826030791,,0.0860097262848651,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
37,4964.936449931787,,0.08563291441425484,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
38,4966.004627147098,,0.085818856300417,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
39,4962.256798454796,,0.07920779230126875,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
40,4966.667062419776,,0.0846828510776165,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
41,4966.329149542618,,0.08738750754931093,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
42,4964.759118722764,,0.08638231579384802,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
43,4964.7981107628675,,0.09124335860015319,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
44,4965.418605244171,,0.08217119947280936,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
45,4965.58201000943,,0.08495558912180645,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
46,4962.609769729845,,0.07570452643218965,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
47,4970.058158016005,,0.07716587354224323,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
48,4970.716580656658,,0.07588387379424534,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
49,4971.004378100068,,0.0708965632434761,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
50,4975.383587729139,,0.09040255987262116,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
51,4971.70517617231,,0.0937075783924009,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
52,4970.986863504768,,0.07196597683033844,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
53,4971.324041077081,,0.06194317894440744,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
54,4969.778046293736,,0.06531951547245027,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
55,4972.073073373858,,0.07789706930574829,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
56,4969.577724146464,,0.07885653549753009,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
57,4966.920285719219,,0.08221915883007495,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
58,4971.355173296855,,0.08906182303727446,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
59,4970.852118279434,,0.08084013625836022,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
60,4976.230747397412,,0.0718535719576237,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
61,4979.165678731817,,0.09093979630914781,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
62,4981.244125855987,,0.08237011148270647,1.0,168,168,STU_0073,nsga2,3,39.87785158283077
