generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,5504.638522253367,,0.1594485320213147,0.8352941176470589,142,170,STU_0215,nsga3,22,50.955595291918144
2,5570.128801756095,,0.19312644568636753,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
3,5638.762034579244,,0.1496847877781425,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
4,5686.140862064734,,0.09283255131677687,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
5,5753.899693970802,,0.10897554449351035,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
6,5767.544494508678,,0.10695578377444903,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
7,5783.96781247766,,0.1979463854247785,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
8,5789.110423042504,,0.11579771561908614,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
9,5886.86824077538,,0.1334393250360604,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
10,5968.547137625264,,0.0756926877649329,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
11,5985.327600729734,,0.07743879149169342,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
12,6055.070735618065,,0.09048738924356492,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
13,6080.590445405904,,0.07658028791733572,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
14,6117.945412735724,,0.09455239022899085,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
15,6126.456637945542,,0.07196193986268001,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
16,6133.252643240936,,0.10454232243804529,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
17,6151.842847451917,,0.09307251260415976,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
18,6161.035500274396,,0.09309015614824845,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
19,6179.265634032706,,0.0971803458915477,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
20,6180.592817060588,,0.07508137403494755,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
21,6187.843995133016,,0.07549553634832981,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
22,6187.619370284379,,0.06564343320629082,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
23,6188.750303416204,,0.10180931980604122,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
24,6188.535024638674,,0.09682423889630142,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
25,6188.758246006317,,0.07648197283184906,1.0,170,170,STU_0215,nsga3,22,50.955595291918144
