generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,6210.979025289621,,0.09889208407280434,0.9642857142857143,162,168,STU_0047,nsga2,21,35.40117258299142
2,6237.546572588926,,0.09565291443697567,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
3,6285.494613534023,,0.1011616181714718,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
4,6324.778755531217,,0.08414355979406436,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
5,6346.77604557411,,0.08893466572927368,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
6,6382.2499647069035,,0.083172064261606,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
7,6419.641915876346,,0.10426915856748926,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
8,6429.808138295659,,0.0822485057670577,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
9,6445.5949646578065,,0.07227801162760147,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
10,6463.011702087208,,0.08851965067660042,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
11,6472.79075570044,,0.06851429558616157,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
12,6475.335472095072,,0.07967155181346491,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
13,6479.898037674049,,0.08969990708565595,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
14,6495.939336080604,,0.08372279600990104,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
15,6501.402025817406,,0.07321582245810375,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
16,6504.058398543886,,0.08019641558307086,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
17,6505.682722758796,,0.10093676064330462,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
18,6512.628253537753,,0.0868837744323614,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
19,6513.421361740317,,0.09990834512773147,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
20,6516.078913462367,,0.08165973380730074,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
21,6517.386863577014,,0.07438020614617578,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
22,6518.781510740605,,0.08018718163648429,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
23,6519.162327541298,,0.07065004902233964,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
24,6518.811029504512,,0.07780157922307933,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
25,6523.875371243609,,0.06252874562300702,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
26,6526.127031157027,,0.06338028220541439,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
27,6526.926319774759,,0.06366947491721718,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
28,6533.942092252373,,0.061513170633066605,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
29,6537.2347034372115,,0.05609575028388811,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
30,6540.8505188518475,,0.0663716385354992,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
31,6541.392304375228,,0.07340582568082557,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
32,6541.992559049832,,0.07582760198652147,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
33,6542.615276189459,,0.07067442249728574,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
34,6540.93688765585,,0.07496387306043709,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
35,6543.417068251174,,0.0653651423976175,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
36,6543.181768242137,,0.06407852571227975,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
37,6543.437173973046,,0.05784544628476371,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
38,6544.676545376678,,0.0845530077722514,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
39,6545.893960087769,,0.08507660512931017,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
40,6546.646497967698,,0.09274835226519404,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
41,6542.684718673397,,0.0922917643237743,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
42,6544.680839574052,,0.0963222797341852,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
43,6547.847130954704,,0.10111086329790497,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
44,6548.717631166094,,0.10165811814647059,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
45,6547.1383150271495,,0.08345874913856817,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
46,6546.3866831570285,,0.09835082686976507,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
47,6546.056595882951,,0.09404862579575406,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
48,6545.097522560078,,0.09275330593746832,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
49,6545.636973307857,,0.0730787107668617,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
50,6547.249026805626,,0.10358968428476749,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
51,6548.084427355059,,0.09385479951032986,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
52,6550.6078977322495,,0.0823721080528777,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
53,6551.184444380106,,0.09619888276352162,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
54,6550.62236879245,,0.09412134976558148,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
55,6550.3940330888145,,0.09557115666179616,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
56,6548.918718184759,,0.09766124515238846,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
57,6547.921364456541,,0.09223816083824653,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
58,6551.255022782971,,0.09065001245653544,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
59,6550.98916875792,,0.08085216302353398,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
60,6547.612973271235,,0.06892803254324317,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
61,6549.227662425923,,0.08100337904974668,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
62,6548.753722691192,,0.08925594236043993,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
63,6546.356666528265,,0.09155143256161102,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
64,6548.086241532326,,0.09646192794899291,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
65,6548.889389675411,,0.10306663064016552,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
66,6549.333999386904,,0.10049210799404881,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
67,6548.361481196369,,0.07555197928168958,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
68,6547.564206616058,,0.09634009862841565,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
69,6545.881379770475,,0.083431047590558,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
70,6545.725076612594,,0.0656689980084369,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
71,6545.9489217401815,,0.06890868963605123,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
72,6549.01107634174,,0.0735855662800446,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
73,6547.699491980099,,0.06926899152806179,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
74,6550.382503901688,,0.10249881832610347,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
75,6546.826793110556,,0.08697200934505848,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
76,6545.054965922645,,0.09213153954672525,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
77,6550.277011283952,,0.09813073913492784,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
78,6552.717089272377,,0.07865754140119546,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
79,6550.372759024967,,0.09039095644418446,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
80,6550.985992074004,,0.08925987497740781,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
81,6553.168982232237,,0.07586039089882539,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
82,6551.7077304147515,,0.08761606370404139,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
83,6555.573071110242,,0.08145873441685901,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
84,6555.457653328815,,0.08472214798796686,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
85,6555.7632951318865,,0.08450155526643488,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
86,6556.274135709567,,0.06846129990778091,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
87,6556.627584186078,,0.0793561047717571,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
88,6553.856242297725,,0.08079030333007571,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
89,6554.987177584253,,0.07953675308197322,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
90,6554.377449272553,,0.07102958799568952,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
91,6553.4506598159805,,0.07010615942442572,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
92,6552.483316958651,,0.08357695988843368,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
93,6554.470968276208,,0.08590035837935059,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
94,6555.382026857964,,0.09299197781395273,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
95,6553.54956667198,,0.08423113562592106,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
96,6550.368692325333,,0.07335807200180858,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
97,6551.845321322329,,0.08338652059275443,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
98,6552.737944541626,,0.08787904199369735,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
99,6551.818210862562,,0.08707499109452076,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
100,6553.2180522283215,,0.09182042307837886,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
101,6553.409445930818,,0.08011915857813162,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
102,6551.868940109843,,0.09212880426442722,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
103,6554.672620741039,,0.0786062338250676,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
104,6555.2197653703515,,0.06520198659375873,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
105,6554.931502585163,,0.07169805100396215,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
106,6555.334427046506,,0.07414003159706754,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
107,6557.306286947073,,0.07597059866369527,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
108,6558.244054816815,,0.06943001204076035,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
109,6557.307707524996,,0.08445343267344452,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
110,6556.269697450146,,0.10082024883341542,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
111,6555.574166039396,,0.09576726809511814,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
112,6554.484934204001,,0.10775198290593112,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
113,6553.829978323103,,0.09151591957314086,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
114,6556.4927278800005,,0.09743648536693672,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
115,6556.927541571115,,0.09665139810328999,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
116,6557.388295698232,,0.07888939929257041,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
117,6551.411058127964,,0.08272785239881775,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
118,6552.763429165358,,0.09469404080016515,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
119,6556.750685044188,,0.10485187357536746,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
120,6555.569161999498,,0.08602118502294454,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
121,6556.728754923635,,0.0991783648709884,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
122,6558.122249231457,,0.10699022958980567,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
123,6556.266848250512,,0.06633046817270766,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
124,6557.301861076876,,0.07746260473417713,1.0,168,168,STU_0047,nsga2,21,35.40117258299142
