generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,5415.315125809713,,0.12454931863335787,0.8392857142857143,141,168,STU_0215,nsga2,19,39.42155999992974
2,5692.052120070657,,0.1127327541611318,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
3,5718.883857837371,,0.11689855585790851,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
4,5758.441385068332,,0.15699593817164856,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
5,5793.774888315637,,0.10300674047924839,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
6,5820.185333668674,,0.08166615495664394,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
7,5853.4341414346,,0.07060028983222533,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
8,5880.10449250748,,0.06380276602010107,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
9,5911.405944908634,,0.061458538720943166,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
10,5953.697051219124,,0.09897444257282087,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
11,5968.511865460445,,0.09068285621502377,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
12,5966.664040717882,,0.09624042650394903,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
13,6066.116289761596,,0.06796465656678052,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
14,6067.455071894522,,0.06398754232418313,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
15,6084.873845328393,,0.05620014330831233,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
16,6086.009481591529,,0.057721108378720305,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
17,6084.809719091613,,0.14884688931502096,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
18,6123.861071603742,,0.0678486458529369,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
19,6128.716880002728,,0.08789343431222171,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
20,6135.091305538543,,0.08319203346498037,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
21,6132.4839904901855,,0.07310321535654979,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
22,6140.67644018779,,0.1650779775364606,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
23,6142.128962764021,,0.07659747390069331,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
24,6136.706905111907,,0.08842675082428104,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
25,6138.463613644545,,0.06546016688594045,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
26,6140.242023178657,,0.057776456804013686,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
27,6150.894056711663,,0.16332230530411881,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
28,6152.523360163419,,0.10852340306501346,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
29,6148.523689958673,,0.1441611911491264,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
30,6165.242808363049,,0.07381786657438853,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
31,6157.807537027878,,0.07607445086330562,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
32,6152.717376507344,,0.07094493565228412,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
33,6187.201062548194,,0.07243106724457998,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
34,6181.002557568374,,0.1533252353513188,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
35,6177.9873075702235,,0.16522431421772787,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
36,6184.296933027539,,0.16178911693024509,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
37,6205.694090694396,,0.070206865427395,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
38,6205.4784659339,,0.06876373460973681,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
39,6186.497657929523,,0.16596653214848078,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
40,6186.659668894526,,0.07593522053339782,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
41,6197.952064947582,,0.07370397490606799,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
42,6199.4152645600825,,0.0682078636556838,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
43,6199.43864973934,,0.0780432303124565,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
44,6208.262510787901,,0.07409508203190834,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
45,6201.346680638117,,0.0773965506428569,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
46,6210.723671850337,,0.07800197303016494,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
47,6169.991066227438,,0.08727811607367644,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
48,6214.035807980735,,0.07988214198768763,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
49,6165.409226210304,,0.07059614769832881,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
50,6167.967468804869,,0.06770515943797953,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
51,6182.409708560848,,0.07694257356091018,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
52,6196.251969413233,,0.07757780117414766,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
53,6169.752488321433,,0.21634672237405125,1.0,168,168,STU_0215,nsga2,19,39.42155999992974
