generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,17364.717262395152,,0.9381766327953039,0.17857142857142858,30,168,STU_0081,nsga2,5,32.8359154171776
2,17700.058182846053,,0.420266639688982,0.43452380952380953,73,168,STU_0081,nsga2,5,32.8359154171776
3,17993.55265134937,,0.36736955819693246,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
4,18827.741552842435,,0.2526159497781775,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
5,18985.93696971986,,0.2852121952720264,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
6,19749.039480588774,,0.36662014913048263,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
7,20103.18680998107,,0.30685247396874354,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
8,20239.713435177495,,0.30041271990318236,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
9,20748.998546887695,,0.28670858604886146,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
10,22063.816982251625,,0.3193962361833971,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
11,22089.901994190564,,0.35207951848240643,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
12,22355.651369506664,,0.2787057001847121,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
13,22590.595627084396,,0.36064389114336937,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
14,22740.67062865413,,0.28024657079931636,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
15,22755.77533800143,,0.2491477684971691,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
16,22787.449976219035,,0.24870353485363939,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
17,22793.216648508183,,0.26539401492289777,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
18,22883.41957912141,,0.34477130928078953,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
19,22916.68596754988,,0.36697947406132586,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
20,22922.86468855156,,0.3107318147683978,1.0,168,168,STU_0081,nsga2,5,32.8359154171776
