generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,3710.686744911307,,0.1412715768154638,0.7619047619047619,128,168,STU_0073,nsga2,26,42.53075262508355
2,3808.654519826256,,0.12726666820734805,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
3,4009.9380161557447,,0.12234218711662485,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
4,4076.1101861051557,,0.13783762233663588,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
5,4123.12081362981,,0.17555674425551676,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
6,4176.474207146002,,0.10566705324300879,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
7,4343.665129637439,,0.1917459841706276,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
8,4465.697104022474,,0.10482175470888701,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
9,4486.145244857176,,0.08584557102718142,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
10,4514.7105867727205,,0.08724688087321145,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
11,4581.380959676486,,0.19374457381767882,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
12,4685.754968425588,,0.1944714293373083,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
13,4709.532550241893,,0.13509917327702298,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
14,4728.493576042402,,0.1325197992543615,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
15,4741.914641139581,,0.07416957003280172,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
16,4756.065393838398,,0.14619371088559352,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
17,4769.620674443163,,0.14169177959350795,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
18,4783.764893375879,,0.08219766097114126,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
19,4784.888828832307,,0.07285829142333605,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
20,4803.307829026168,,0.09695385137747982,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
21,4807.8834937485635,,0.08946304442197434,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
22,4862.572099518686,,0.08825437722847504,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
23,4876.843295881064,,0.09450849781018705,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
24,4884.865599731087,,0.08396921852756167,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
25,4911.740886253566,,0.07614679650972558,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
26,4910.638335849528,,0.09619148717451986,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
27,4918.610134028842,,0.09922029992953663,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
28,4921.869819498209,,0.09600094801158178,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
29,4920.4474581251,,0.08822689846850182,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
30,4921.081708529807,,0.07906076442831986,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
31,4918.684115774261,,0.07636183326591119,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
32,4920.687066120161,,0.08463187259124237,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
33,4921.104063875974,,0.08888868854736312,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
34,4919.297322202653,,0.09090737772955523,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
35,4930.667989764484,,0.09021889682548044,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
36,4930.815951422593,,0.0769597732182889,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
37,4928.668614042297,,0.08576444740016147,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
38,4931.874871577001,,0.08084494732237461,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
39,4950.80973449651,,0.08466661353952806,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
40,4955.901025156503,,0.07862461721626171,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
41,4959.148041388957,,0.07238707856885922,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
42,4955.057585006569,,0.08526802763662149,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
43,4970.685682358157,,0.07978326564288685,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
44,4969.485419721775,,0.07637855368754091,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
45,4976.422629608765,,0.08529786319656094,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
46,4980.80181950612,,0.08012200634215139,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
47,4982.310856644544,,0.07357647590032926,1.0,168,168,STU_0073,nsga2,26,42.53075262508355
