generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,4566.240097283395,,0.3650063161133272,0.125,21,168,STU_0495,nsga2,26,53.476518999785185
2,4870.250051218294,,0.3247949477228483,0.36904761904761907,62,168,STU_0495,nsga2,26,53.476518999785185
3,5209.402267405864,,0.1934029432884026,0.8809523809523809,148,168,STU_0495,nsga2,26,53.476518999785185
4,5238.1142964630135,,0.21756322445117782,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
5,5270.833793314515,,0.20886386517040348,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
6,5412.882223571201,,0.12241581395951204,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
7,5581.223303466995,,0.15635995379671225,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
8,5787.85669793974,,0.14627785134261145,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
9,5903.02225315541,,0.1433195314623134,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
10,5932.541372660849,,0.13677746464527524,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
11,6037.946744282999,,0.14736507607029103,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
12,6052.610573191143,,0.1533583180894818,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
13,6079.323209909641,,0.1628186881764237,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
14,6085.367499795729,,0.16844018741433647,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
15,6098.805113441078,,0.1566671250369642,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
16,6203.377951172111,,0.15383666616971833,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
17,6212.916632086528,,0.16303267987331788,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
18,6256.991261228923,,0.17492058881695058,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
19,6260.444719387229,,0.17744921967085864,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
20,6271.3736330138,,0.16833610680485325,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
21,6301.9440867859985,,0.15652847750714205,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
22,6306.963348985397,,0.15664483436580617,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
23,6305.369258299925,,0.19264045443971697,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
24,6318.810495788381,,0.19817124014050247,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
25,6317.852809721704,,0.17236707809527446,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
26,6346.713156318567,,0.17306945110590394,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
27,6351.5285792182585,,0.16445897094391046,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
28,6392.573544288104,,0.16962908556133133,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
29,6394.270929566512,,0.1787818134826132,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
30,6396.508973565643,,0.1641849387380861,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
31,6397.664848134542,,0.29362642618235396,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
32,6400.8679919618835,,0.185739207740272,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
33,6401.967355999409,,0.17510125230863094,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
34,6418.906865286079,,0.184173010137983,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
35,6416.7466371528635,,0.15667518399017016,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
36,6414.815759086768,,0.15986706732021372,1.0,168,168,STU_0495,nsga2,26,53.476518999785185
