generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,7409.119656181465,,0.15623810513832234,0.8154761904761905,137,168,STU_0456,nsga2,25,48.11479745898396
2,7472.720477408555,,0.14071659935643308,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
3,7683.20010822258,,0.14488349434663964,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
4,7765.716302222358,,0.13943445552635406,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
5,7791.546265946159,,0.14091221247487393,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
6,7993.836323402925,,0.11462298848217643,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
7,8010.694310462844,,0.08664270201231143,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
8,8008.0636978497005,,0.08725758242436299,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
9,8043.711651361398,,0.09362444413404489,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
10,8051.948010142863,,0.07127173850891266,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
11,8083.231399971854,,0.11852078760596538,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
12,8104.546667941407,,0.07315516227617554,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
13,8122.913181697443,,0.08049624245008254,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
14,8128.665617645489,,0.07898021787248949,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
15,8156.452539520892,,0.12049622312860338,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
16,8177.511593665325,,0.08212936932933446,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
17,8196.713827823864,,0.10389452432255297,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
18,8199.781705136045,,0.10322295500481628,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
19,8178.00442754191,,0.1270115709047775,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
20,8167.7572954524385,,0.12141753444116181,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
21,8167.902446392165,,0.07513628125787923,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
22,8199.381093908098,,0.07764555576369674,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
23,8206.355458782517,,0.07264757547280681,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
24,8191.181823204899,,0.06108699939114515,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
25,8193.97953013805,,0.05713489492611442,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
26,8176.076000742141,,0.06364120558456511,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
27,8189.143364425148,,0.06938603548831261,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
28,8219.093121732662,,0.06668516942068034,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
29,8193.804608538125,,0.07649675851623707,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
30,8195.406292070675,,0.07190478753157874,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
31,8195.96486490104,,0.0721058469916631,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
32,8233.901764797927,,0.06657501165218908,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
33,8235.656320209966,,0.07184578737383983,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
34,8235.428007505943,,0.07855965375236452,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
35,8246.783284749208,,0.07069061186708044,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
36,8247.70679565837,,0.07192251724378615,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
37,8248.659794959978,,0.07319784531934698,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
38,8239.438513152301,,0.0692605183556265,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
39,8239.841347607824,,0.09640951658918159,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
40,8247.06483386247,,0.08404538710104185,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
41,8247.77970990898,,0.09375209667002883,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
42,8248.456909459106,,0.07677961235022758,1.0,168,168,STU_0456,nsga2,25,48.11479745898396
