generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,4786.748705407478,,0.5348508132160993,0.11904761904761904,20,168,STU_0495,nsga2,18,47.877689542016014
2,5508.1136007053565,,0.26858751573514017,0.34523809523809523,58,168,STU_0495,nsga2,18,47.877689542016014
3,5597.991780875444,,0.21504839934351477,0.8273809523809523,139,168,STU_0495,nsga2,18,47.877689542016014
4,5727.052484659575,,0.1851236665562422,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
5,5758.494615198157,,0.2251018925303409,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
6,5965.776451344949,,0.26976446152034106,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
7,5992.0555829140085,,0.22538944928646176,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
8,6126.402334445684,,0.16920795163144756,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
9,6184.496687640383,,0.13054460300996815,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
10,6256.941926883516,,0.14754966215072227,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
11,6312.726038330265,,0.1603777185509257,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
12,6315.234145284472,,0.16251004247109666,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
13,6325.636395779574,,0.16261590101817472,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
14,6336.475876812962,,0.1433312480562531,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
15,6347.043260800914,,0.1914448566713747,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
16,6374.368389675401,,0.1949713132102348,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
17,6373.890466709541,,0.1837780470708019,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
18,6370.803197298631,,0.1818552816044028,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
19,6378.0815473408475,,0.1649570457011076,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
20,6379.478118852534,,0.1535349402025383,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
21,6383.126957725109,,0.14748763127675052,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
22,6386.11771657364,,0.1672374482514381,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
23,6383.898488023321,,0.16760036465298273,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
24,6385.269897819215,,0.19324634781237715,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
25,6390.18827497825,,0.18224511909153984,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
26,6389.046503001762,,0.18331834297280258,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
27,6389.869792106829,,0.20670614457869,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
28,6392.281677081764,,0.1534964494967508,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
29,6393.252737957439,,0.18278399942597356,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
30,6404.007614617538,,0.1955933260677935,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
31,6403.289836559026,,0.16487094613756503,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
32,6417.637588710406,,0.15655306354653994,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
33,6418.419602146774,,0.18719476560095888,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
34,6427.256675501755,,0.20082174051900845,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
35,6429.4077490194195,,0.17788688783681145,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
36,6428.4302423662975,,0.15556737170339097,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
37,6427.197041445315,,0.17968812568733863,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
38,6427.036202701927,,0.1643475104829242,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
39,6442.2591955371445,,0.16367701240736687,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
40,6441.679288045822,,0.16833686109648666,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
41,6445.614283285974,,0.20164365864180314,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
42,6441.813156093451,,0.17142917209077602,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
43,6441.732900237705,,0.1689944224414415,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
44,6446.665328028363,,0.18742752647864053,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
45,6445.195557164425,,0.18479707828978587,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
46,6447.428402822779,,0.1710297421167657,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
47,6445.074323250608,,0.22667553735789506,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
48,6446.163090603948,,0.19191145040913848,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
49,6446.134623686565,,0.20934266329897538,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
50,6445.173697113723,,0.20317962105616066,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
51,6446.0434221406795,,0.201500934176209,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
52,6446.834610366955,,0.18866062155840085,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
53,6447.421349068689,,0.191492553899249,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
54,6448.482579710078,,0.1956987472739577,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
55,6448.464153955784,,0.17651338911444361,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
56,6450.195382915767,,0.1795109473479916,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
57,6448.61262738406,,0.18642223346957712,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
58,6446.154208015768,,0.2210846421694689,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
59,6442.972172827818,,0.2204834822123841,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
60,6446.000043584023,,0.17795153844438227,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
61,6444.972538691529,,0.17792699101217593,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
62,6446.144310519185,,0.18079812258257205,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
63,6445.216863642119,,0.21357965463707507,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
64,6446.6241945325255,,0.2605889757558539,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
65,6448.6868226012575,,0.1501627667104922,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
66,6446.753963663363,,0.15020415904467238,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
67,6448.891706382037,,0.215811741922399,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
68,6452.288778768159,,0.21652648251069914,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
69,6450.905643807437,,0.1979334463578934,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
70,6449.645826382273,,0.1713617083293501,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
71,6449.318085838794,,0.26588711804166604,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
72,6449.00349303827,,0.20407826552709837,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
73,6450.154847427843,,0.2210844702361806,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
74,6449.283093052839,,0.1746055510239014,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
75,6451.167146528372,,0.1766023391747259,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
76,6450.608712053352,,0.18273514426507084,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
77,6451.342690513966,,0.16419117783323772,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
78,6451.447528920543,,0.1693318027066924,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
79,6454.481082621956,,0.1960050230596457,1.0,168,168,STU_0495,nsga2,18,47.877689542016014
