generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.72553221271511,0.2,34,170,STU_0510,nsga3,20,7.681178707978688
2,,,0.22942053981649865,0.5058823529411764,86,170,STU_0510,nsga3,20,7.681178707978688
3,,,0.19842164588110095,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
4,,,0.26726515102648324,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
5,,,0.2582843697427693,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
6,,,0.23423508468910692,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
7,,,0.24521588523140012,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
8,,,0.22716727670116968,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
9,,,0.30341581001454626,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
10,,,0.23799970895314093,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
11,,,0.24698253679566093,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
12,,,0.18239436131535158,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
13,,,0.16841078867958734,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
14,,,0.21047480938110516,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
15,,,0.15136137099107494,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
16,,,0.1595806076669494,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
17,,,0.16232111047386327,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
18,,,0.1709291883880809,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
19,,,0.16623334396224654,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
20,,,0.16327915324671857,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
21,,,0.2194216710696025,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
22,,,0.21452662835840863,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
23,,,0.20239360797572795,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
24,,,0.19141757307668397,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
25,,,0.15755704929157546,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
26,,,0.1757143835404932,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
27,,,0.1988276992873185,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
28,,,0.18769381269612967,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
29,,,0.18115118326559745,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
30,,,0.19516089157475505,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
31,,,0.19840320212148066,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
32,,,0.21478375078401146,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
33,,,0.21169128474035653,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
34,,,0.25746786264334987,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
35,,,0.21652787761938905,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
36,,,0.169307150890213,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
37,,,0.23453874400439662,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
38,,,0.22512458542044209,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
39,,,0.18560411261659057,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
40,,,0.21804478474707994,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
41,,,0.2176602580009524,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
42,,,0.2355320479587717,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
43,,,0.22941021503048098,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
44,,,0.19633085503224826,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
45,,,0.19883794000814825,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
46,,,0.21172993681992203,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
47,,,0.22058135538049978,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
48,,,0.23017080725134945,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
49,,,0.23670893713315797,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
50,,,0.28207370630821366,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
51,,,0.283646589470392,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
52,,,0.238450850814034,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
53,,,0.21740134936041167,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
54,,,0.2013447626732097,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
55,,,0.1931208935444626,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
56,,,0.19400832464108983,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
57,,,0.2354054583582333,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
58,,,0.29493769716217016,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
59,,,0.2357902762377999,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
60,,,0.22717009862711604,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
61,,,0.1912460405153462,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
62,,,0.19987889131268285,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
63,,,0.21060209282088221,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
64,,,0.24224489404896915,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
65,,,0.2347184256999684,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
66,,,0.24543261178793488,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
67,,,0.24760448573135682,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
68,,,0.24525610176296986,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
69,,,0.2589160377483271,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
70,,,0.29761004168606836,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
71,,,0.28869882545799497,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
72,,,0.27709473385670946,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
73,,,0.20745235159546632,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
74,,,0.23333868690167733,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
75,,,0.21294090635477111,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
76,,,0.22775857840502597,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
77,,,0.2143596009290449,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
78,,,0.25166273217940716,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
79,,,0.1793123386780074,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
80,,,0.195890441493313,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
81,,,0.21692898985559658,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
82,,,0.26681397969372506,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
83,,,0.27417762518773103,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
84,,,0.28425051153950537,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
85,,,0.25608152078515545,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
86,,,0.24463408361513259,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
87,,,0.19453603739418382,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
88,,,0.1910621105346696,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
89,,,0.1731158498730439,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
90,,,0.21025609406928816,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
91,,,0.21404638695265535,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
92,,,0.23879105195288589,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
93,,,0.17722498056994768,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
94,,,0.19019503370747134,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
95,,,0.16704604402284703,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
96,,,0.19531819756154184,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
97,,,0.19764349789934424,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
98,,,0.17763192802135505,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
99,,,0.1726738863178446,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
100,,,0.18287428767218747,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
101,,,0.16882751683827893,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
102,,,0.3202875018108544,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
103,,,0.3187170435726611,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
104,,,0.23787089535692346,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
105,,,0.24489733480095582,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
106,,,0.17564339030409956,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
107,,,0.254088803319103,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
108,,,0.25508465021927135,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
109,,,0.2565674024849217,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
110,,,0.2474430420588248,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
111,,,0.24714122160311783,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
112,,,0.1906142088495215,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
113,,,0.2030752680951739,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
114,,,0.1654792807581147,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
115,,,0.185956209106513,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
116,,,0.19156766558557797,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
117,,,0.17410315889842598,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
118,,,0.21083787145469993,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
119,,,0.22455431590141509,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
120,,,0.21397510535847147,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
121,,,0.16893405560311972,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
122,,,0.18384944096561764,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
123,,,0.17365751811350805,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
124,,,0.31507762299468534,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
125,,,0.19329669395910687,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
126,,,0.21257917951719496,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
127,,,0.1911854892978625,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
128,,,0.2181661301147412,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
129,,,0.1955033230272834,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
130,,,0.19770602699116474,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
131,,,0.2105989403830762,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
132,,,0.21346213643368972,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
133,,,0.19856686989377567,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
134,,,0.1941705394418395,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
135,,,0.18063904662556435,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
136,,,0.2001421961137005,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
137,,,0.20257947595544204,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
138,,,0.21125814262302572,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
139,,,0.29663298779396136,1.0,170,170,STU_0510,nsga3,20,7.681178707978688
