generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.7377067117989665,0.22023809523809523,37,168,STU_0510,nsga2,25,7.186513332999311
2,,,0.3923480742238797,0.5714285714285714,96,168,STU_0510,nsga2,25,7.186513332999311
3,,,0.22675787883924195,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
4,,,0.2460820615470198,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
5,,,0.20993638691001604,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
6,,,0.28509281349621657,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
7,,,0.19799768913502716,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
8,,,0.1849655318246279,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
9,,,0.15707674642299352,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
10,,,0.15439425733591583,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
11,,,0.16665767556050728,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
12,,,0.16999787469472613,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
13,,,0.17811832748576834,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
14,,,0.18316474089193885,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
15,,,0.19702787482383885,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
16,,,0.19289228155852722,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
17,,,0.20431646083834937,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
18,,,0.20233593222898313,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
19,,,0.2187284922036241,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
20,,,0.20360784502264284,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
21,,,0.17919698625530944,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
22,,,0.1693212785100848,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
23,,,0.2285277344525313,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
24,,,0.20992376534421206,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
25,,,0.24918970246165953,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
26,,,0.19679738960861637,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
27,,,0.20759175507779656,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
28,,,0.20349384546801128,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
29,,,0.19359314480040443,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
30,,,0.19948373167731712,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
31,,,0.2170959027280504,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
32,,,0.19717656556231264,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
33,,,0.20024750092209773,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
34,,,0.19826816214348403,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
35,,,0.17928936799267306,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
36,,,0.19814830934927957,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
37,,,0.17717169863740334,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
38,,,0.18247631993398283,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
39,,,0.22348455262181574,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
40,,,0.20074418286399548,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
41,,,0.21297173838405817,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
42,,,0.16634930459391867,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
43,,,0.19307997621985937,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
44,,,0.19572731726323817,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
45,,,0.2067744012173514,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
46,,,0.18724187912040677,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
47,,,0.1882494629705036,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
48,,,0.19178297333916752,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
49,,,0.21843622681269417,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
50,,,0.19019443341872477,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
51,,,0.17565994381980357,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
52,,,0.18313886260781853,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
53,,,0.2295587685889536,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
54,,,0.2125994646067631,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
55,,,0.203664596864767,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
56,,,0.1626513946846322,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
57,,,0.20082940978989322,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
58,,,0.18559537216629884,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
59,,,0.2065754100901091,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
60,,,0.18671557648928877,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
61,,,0.20642591199536947,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
62,,,0.20198071493637254,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
63,,,0.1657781840332038,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
64,,,0.20976987285881432,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
65,,,0.21781734806679556,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
66,,,0.2039400182661606,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
67,,,0.2204095054794792,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
68,,,0.1925527111400075,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
69,,,0.19971169709899772,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
70,,,0.1956033742350639,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
71,,,0.18067171099199297,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
72,,,0.18416247540898562,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
73,,,0.1897598571744078,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
74,,,0.22599331929837546,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
75,,,0.21712043384220273,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
76,,,0.20863778500533106,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
77,,,0.3570103398608709,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
78,,,0.18654800437868158,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
79,,,0.29920313514283153,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
80,,,0.2174072112415515,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
81,,,0.23943103278504455,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
82,,,0.21859175731046102,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
83,,,0.2372472385221669,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
84,,,0.19550297735402986,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
85,,,0.19231728484309588,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
86,,,0.20589970783173356,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
87,,,0.1781134984625003,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
88,,,0.18554546755540527,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
89,,,0.18647635572116958,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
90,,,0.19343002521135533,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
91,,,0.17400638755530085,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
92,,,0.20650868578062465,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
93,,,0.18113343957522932,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
94,,,0.19904142261763552,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
95,,,0.17416902907303605,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
96,,,0.16552975813613766,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
97,,,0.19288117539356986,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
98,,,0.18616568240267709,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
99,,,0.18376390512251445,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
100,,,0.1683231712388612,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
101,,,0.16853179716141253,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
102,,,0.1904940650120953,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
103,,,0.20993791425888092,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
104,,,0.20764859459736423,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
105,,,0.18054032995713154,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
106,,,0.20604704596943973,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
107,,,0.19205137382888143,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
108,,,0.18494327440877342,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
109,,,0.20857006128974234,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
110,,,0.17831557520194916,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
111,,,0.17223446981435847,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
112,,,0.23666349560371047,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
113,,,0.2245624159535614,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
114,,,0.21795043341485446,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
115,,,0.21977957201897397,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
116,,,0.1664595478722828,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
117,,,0.1712992016345478,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
118,,,0.18716837743137998,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
119,,,0.18038227039026022,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
120,,,0.20660121167955398,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
121,,,0.2012943521365342,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
122,,,0.19992677286673133,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
123,,,0.18240267886858771,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
124,,,0.1888893391743812,1.0,168,168,STU_0510,nsga2,25,7.186513332999311
