generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.3649787462468399,0.5119047619047619,86,168,STU_0647,nsga2,25,6.683641208917834
2,,,0.273793454730808,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
3,,,0.21125565559253998,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
4,,,0.20617250251138303,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
5,,,0.21049413596452551,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
6,,,0.16809513369311987,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
7,,,0.1371458033108936,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
8,,,0.1972907839543571,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
9,,,0.18791225691170804,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
10,,,0.11427882947773234,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
11,,,0.10939170094527918,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
12,,,0.14251095390840576,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
13,,,0.14550695180781612,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
14,,,0.13006050868775276,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
15,,,0.12514666371594635,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
16,,,0.13354437756589901,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
17,,,0.12306946589648385,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
18,,,0.12468688748754846,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
19,,,0.115847885110122,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
20,,,0.11450757355561637,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
21,,,0.10129754019542303,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
22,,,0.09866736959119453,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
23,,,0.10913585392975565,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
24,,,0.11092584449389065,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
25,,,0.09610995866445578,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
26,,,0.10032738898863726,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
27,,,0.08739231215888509,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
28,,,0.1021060863931786,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
29,,,0.11229662096180362,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
30,,,0.11020367954998499,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
31,,,0.10750678376650287,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
32,,,0.11002699525525939,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
33,,,0.12254358622395213,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
34,,,0.12401809692468274,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
35,,,0.10709481893844006,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
36,,,0.12438761433035032,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
37,,,0.12163330257898884,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
38,,,0.11471841969718921,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
39,,,0.11332156421790174,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
40,,,0.09689413681967204,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
41,,,0.10290357840729694,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
42,,,0.10176728153657545,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
43,,,0.09387214327424177,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
44,,,0.09692081542334172,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
45,,,0.1029799447891021,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
46,,,0.10594616688732234,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
47,,,0.0990697105582879,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
48,,,0.10447769311229257,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
49,,,0.10518014278322124,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
50,,,0.10487766679257006,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
51,,,0.10514720385132141,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
52,,,0.11161177918842326,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
53,,,0.11145487413147857,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
54,,,0.10149599866823616,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
55,,,0.11464566146595047,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
56,,,0.1293442173465604,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
57,,,0.11854624147645716,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
58,,,0.118905323307532,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
59,,,0.11223460081267897,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
60,,,0.1275590567242826,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
61,,,0.10517711072569987,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
62,,,0.11450807392295555,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
63,,,0.10833805045563827,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
64,,,0.09930301870861846,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
65,,,0.09648104051993966,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
66,,,0.10421283100545255,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
67,,,0.10988256548459538,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
68,,,0.0972976045994925,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
69,,,0.11331549968879491,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
70,,,0.11339780363354106,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
71,,,0.11152553887552279,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
72,,,0.11812800649960431,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
73,,,0.1146887402246303,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
74,,,0.10557150657956169,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
75,,,0.11623183435845484,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
76,,,0.13024944699170676,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
77,,,0.12079871248711678,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
78,,,0.12325167450091333,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
79,,,0.11721078823871747,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
80,,,0.1135287444160238,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
81,,,0.0948193489318985,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
82,,,0.10751922020806384,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
83,,,0.11510114162858023,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
84,,,0.10990955872128212,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
85,,,0.09956344000912659,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
86,,,0.10015099963989205,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
87,,,0.10992345617499384,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
88,,,0.10578523320424911,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
89,,,0.1043362714862826,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
90,,,0.10020523810458945,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
91,,,0.11157285356317509,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
92,,,0.1038906210450445,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
93,,,0.10562405594490375,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
94,,,0.1148185760359271,1.0,168,168,STU_0647,nsga2,25,6.683641208917834
