generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.6201520197974575,0.21176470588235294,36,170,STU_0510,nsga3,5,7.4803579999133945
2,,,0.39567631166274114,0.5647058823529412,96,170,STU_0510,nsga3,5,7.4803579999133945
3,,,0.2526818418188826,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
4,,,0.2185569337401215,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
5,,,0.28124566757028474,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
6,,,0.1823917693019862,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
7,,,0.19092377282923903,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
8,,,0.1936232326481104,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
9,,,0.23328579064951813,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
10,,,0.26859836957597777,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
11,,,0.1391482156277354,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
12,,,0.19162435740811015,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
13,,,0.17786629766185272,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
14,,,0.22289425741817298,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
15,,,0.20654404444637847,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
16,,,0.15582506041220437,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
17,,,0.13710944389648047,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
18,,,0.15214135500383005,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
19,,,0.14602811332665905,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
20,,,0.16827411161914446,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
21,,,0.13973263970951877,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
22,,,0.14128408395775124,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
23,,,0.16229684269372346,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
24,,,0.16447212222540777,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
25,,,0.14717126284642856,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
26,,,0.15059174519930585,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
27,,,0.15904946751596505,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
28,,,0.18697613667932986,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
29,,,0.19882199970425993,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
30,,,0.2437595750907243,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
31,,,0.22299128074218352,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
32,,,0.15344700969684696,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
33,,,0.38823023657756867,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
34,,,0.38592564985396555,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
35,,,0.2442782072140266,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
36,,,0.23975357356875046,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
37,,,0.2360183500981168,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
38,,,0.19499397783164338,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
39,,,0.2903843002661936,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
40,,,0.2568172727098739,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
41,,,0.27224875004381965,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
42,,,0.27717966827990154,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
43,,,0.26139762209619066,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
44,,,0.32178756326126207,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
45,,,0.36991304594287283,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
46,,,0.31765509659944124,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
47,,,0.25711749456223226,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
48,,,0.26241005268419604,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
49,,,0.2985501463018373,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
50,,,0.3769609846164599,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
51,,,0.22320380001416304,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
52,,,0.30388462714621217,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
53,,,0.32325584118399214,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
54,,,0.3233957589690916,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
55,,,0.3376123382375864,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
56,,,0.392131889096031,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
57,,,0.19029727380055864,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
58,,,0.19892634111837407,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
59,,,0.29467155390508054,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
60,,,0.2634003911231872,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
61,,,0.23910370131475095,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
62,,,0.2486294334731891,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
63,,,0.1845079382112744,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
64,,,0.3335893121425261,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
65,,,0.3227509425986257,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
66,,,0.2877347898939923,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
67,,,0.2908169484874912,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
68,,,0.1759116539827501,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
69,,,0.18043524923388907,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
70,,,0.17972525553121396,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
71,,,0.30768373614925465,1.0,170,170,STU_0510,nsga3,5,7.4803579999133945
