generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.4152952326335003,0.18235294117647058,31,170,STU_0287,nsga3,4,7.954548166017048
2,,,0.33455408528031766,0.5176470588235295,88,170,STU_0287,nsga3,4,7.954548166017048
3,,,0.2209671736860598,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
4,,,0.31406302201785474,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
5,,,0.26763122752975405,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
6,,,0.3314092461261615,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
7,,,0.396192449028019,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
8,,,0.33367721603301426,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
9,,,0.2596288185408875,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
10,,,0.28090120391764023,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
11,,,0.28376140240534464,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
12,,,0.2850817785864964,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
13,,,0.2973378695114913,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
14,,,0.30162901193399394,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
15,,,0.2747204640312765,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
16,,,0.38294924167909516,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
17,,,0.2749206022555974,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
18,,,0.26457116884848353,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
19,,,0.32563085478514575,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
20,,,0.351058562157808,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
21,,,0.30491093755047904,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
22,,,0.30730337501744304,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
23,,,0.277447230722258,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
24,,,0.31581119886180736,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
25,,,0.3191108388719728,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
26,,,0.2974351158249262,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
27,,,0.2710967112889494,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
28,,,0.2844161961376386,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
29,,,0.2793128039235839,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
30,,,0.26085043772878425,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
31,,,0.27972909866632745,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
32,,,0.2821173957748251,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
33,,,0.28252977032982085,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
34,,,0.28377526371159845,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
35,,,0.26256508743657575,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
36,,,0.25785601781624656,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
37,,,0.27766882139703564,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
38,,,0.28779193489746485,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
39,,,0.28079677812895265,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
40,,,0.281472938337684,1.0,170,170,STU_0287,nsga3,4,7.954548166017048
