generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.4313085836701066,0.22941176470588234,39,170,STU_0287,nsga3,29,7.629157375078648
2,,,0.4000205583564733,0.6352941176470588,108,170,STU_0287,nsga3,29,7.629157375078648
3,,,0.2975058694563211,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
4,,,0.3512801093068978,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
5,,,0.2915871394793174,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
6,,,0.37730283841784507,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
7,,,0.30875021937820446,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
8,,,0.2620441607572456,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
9,,,0.2666579236603754,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
10,,,0.3096075133534116,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
11,,,0.37347863341087606,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
12,,,0.2715176363700375,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
13,,,0.283197074760523,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
14,,,0.2828862341151803,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
15,,,0.2880615091123546,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
16,,,0.2844843469446487,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
17,,,0.2838853096952844,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
18,,,0.28450057670145545,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
19,,,0.23873458411642595,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
20,,,0.24599117378670918,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
21,,,0.24814768406292767,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
22,,,0.24875514175383598,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
23,,,0.2542130712220484,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
24,,,0.24141603429387082,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
25,,,0.24913016551313844,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
26,,,0.2650553420379643,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
27,,,0.30245421259994054,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
28,,,0.31369610662282765,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
29,,,0.2832105957411784,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
30,,,0.3027135596045164,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
31,,,0.3287752925429773,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
32,,,0.2504198708971232,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
33,,,0.26032424057984954,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
34,,,0.2976021604220855,1.0,170,170,STU_0287,nsga3,29,7.629157375078648
