generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.4730655238123473,0.4823529411764706,82,170,STU_0647,nsga3,9,8.725504084024578
2,,,0.18534555138875003,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
3,,,0.16727750313281334,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
4,,,0.1909050558395311,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
5,,,0.16277827579699408,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
6,,,0.1779598233260741,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
7,,,0.19602264490904922,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
8,,,0.15738623557056908,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
9,,,0.17188615011349265,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
10,,,0.19637423930326994,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
11,,,0.1909382934321018,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
12,,,0.16291724785592615,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
13,,,0.12754391025506318,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
14,,,0.12033103376938924,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
15,,,0.12897151541257373,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
16,,,0.14610025944935146,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
17,,,0.13953961728473654,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
18,,,0.12317022569382664,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
19,,,0.12816115811259007,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
20,,,0.12209237940876762,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
21,,,0.10150748974882781,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
22,,,0.10114993471911661,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
23,,,0.10608686804289515,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
24,,,0.09538543407449393,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
25,,,0.1061968671094915,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
26,,,0.10108122263928893,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
27,,,0.11577823603388628,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
28,,,0.10090621713492007,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
29,,,0.22854404643123805,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
30,,,0.12140129489442715,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
31,,,0.1847022883087577,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
32,,,0.19337566386637842,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
33,,,0.23568500143328314,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
34,,,0.22764285776214202,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
35,,,0.23563759621978272,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
36,,,0.2847112581909991,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
37,,,0.2857594057279604,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
38,,,0.12729072429056598,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
39,,,0.11220322918976952,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
40,,,0.12127003002222489,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
41,,,0.10664203693170722,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
42,,,0.1775525641216756,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
43,,,0.11362352381300445,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
44,,,0.2036729509436752,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
45,,,0.20411051437842678,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
46,,,0.12270799919330769,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
47,,,0.13709021748503056,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
48,,,0.20485135806206664,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
49,,,0.2507862034247533,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
50,,,0.15357885436309351,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
51,,,0.16762652608376044,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
52,,,0.16808046118702807,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
53,,,0.1273952362294894,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
54,,,0.14574015983525418,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
55,,,0.11884996726930509,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
56,,,0.19351283625393034,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
57,,,0.12142768955455145,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
58,,,0.10227220770358192,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
59,,,0.10751494687160885,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
60,,,0.13673797911534902,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
61,,,0.15216453483900919,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
62,,,0.24450596818437692,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
63,,,0.2478622087945102,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
64,,,0.2504240652828175,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
65,,,0.11521338254461148,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
66,,,0.11507522662811931,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
67,,,0.16179499690802132,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
68,,,0.09920516641079716,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
69,,,0.1390874920421516,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
70,,,0.11619641988291858,1.0,170,170,STU_0647,nsga3,9,8.725504084024578
