generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.9955939927962631,0.17857142857142858,30,168,STU_0287,nsga2,10,6.398115250049159
2,,,0.34048660923547663,0.5119047619047619,86,168,STU_0287,nsga2,10,6.398115250049159
3,,,0.3223273218114148,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
4,,,0.3424100888308842,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
5,,,0.25941517638166334,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
6,,,0.2941046685100143,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
7,,,0.29251168611064843,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
8,,,0.2851150210777136,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
9,,,0.2925308449183379,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
10,,,0.2619215586187384,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
11,,,0.23606793000191958,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
12,,,0.21166350450447724,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
13,,,0.23816172959614404,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
14,,,0.25874364636479386,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
15,,,0.25908000027834027,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
16,,,0.2316687382232703,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
17,,,0.27073044778090954,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
18,,,0.26833758760726556,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
19,,,0.28464147832652115,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
20,,,0.2762781223957222,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
21,,,0.2463333070099723,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
22,,,0.286406317561623,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
23,,,0.27622127839099747,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
24,,,0.29080435191029386,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
25,,,0.2740660227502678,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
26,,,0.33740421302559187,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
27,,,0.32642687537555487,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
28,,,0.3407887316868576,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
29,,,0.353952583450201,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
30,,,0.25412198145158965,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
31,,,0.2640061345064403,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
32,,,0.27478548646724493,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
33,,,0.25544256258725645,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
34,,,0.24227083607566732,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
35,,,0.2992316008073007,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
36,,,0.2634521284076967,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
37,,,0.27475597863389056,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
38,,,0.23231750909881743,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
39,,,0.2736067421103475,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
40,,,0.23186541269103764,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
41,,,0.26626757853705924,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
42,,,0.2561085118483161,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
43,,,0.269640595086138,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
44,,,0.3098997085994588,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
45,,,0.2638963919381184,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
46,,,0.30117147780714876,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
47,,,0.32988111406506976,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
48,,,0.3185813144837226,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
49,,,0.2799571989621,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
50,,,0.2520548074665841,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
51,,,0.2481199536303965,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
52,,,0.2787921703598865,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
53,,,0.26183967499064986,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
54,,,0.26113007949969275,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
55,,,0.29097045947877226,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
56,,,0.25666870974114353,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
57,,,0.3093365339135905,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
58,,,0.28431073291871,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
59,,,0.27146569660752934,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
60,,,0.2616124902606909,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
61,,,0.26342763666774816,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
62,,,0.26126454514329966,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
63,,,0.2771904954054251,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
64,,,0.2478038151809641,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
65,,,0.22204188430592509,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
66,,,0.29544532307306237,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
67,,,0.3124246953616576,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
68,,,0.3156210347563806,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
69,,,0.2789871881003301,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
70,,,0.25064507955710263,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
71,,,0.2785319988345886,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
72,,,0.2769839875261915,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
73,,,0.27348204225640005,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
74,,,0.30519565369142587,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
75,,,0.2670453216398722,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
76,,,0.2974424606173838,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
77,,,0.32730438616312996,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
78,,,0.3057203408414232,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
79,,,0.3024744223119846,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
80,,,0.25775331591494877,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
81,,,0.2949376306198693,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
82,,,0.31541862056639025,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
83,,,0.3410638627443526,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
84,,,0.321518471659002,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
85,,,0.3277272108513008,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
86,,,0.3581298149889441,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
87,,,0.3129477324844078,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
88,,,0.3172038768148513,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
89,,,0.3292207067788945,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
90,,,0.30523890948648946,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
91,,,0.3262660567575016,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
92,,,0.3414319621260057,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
93,,,0.36989505744117346,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
94,,,0.36792292313229435,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
95,,,0.3521666083912948,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
96,,,0.37180656941909596,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
97,,,0.4066881984020237,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
98,,,0.3181985667404179,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
99,,,0.3126166743738916,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
100,,,0.3457029630188658,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
101,,,0.32175020288820577,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
102,,,0.3568737428756687,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
103,,,0.31240166550401777,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
104,,,0.32747429947524215,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
105,,,0.32264301050612826,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
106,,,0.34177102823681765,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
107,,,0.3067195055885514,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
108,,,0.3623380967314477,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
109,,,0.3242016052828223,1.0,168,168,STU_0287,nsga2,10,6.398115250049159
