generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.9694632132646859,0.17058823529411765,29,170,STU_0287,nsga3,2,7.250618833000772
2,,,0.34303705716042715,0.47058823529411764,80,170,STU_0287,nsga3,2,7.250618833000772
3,,,0.2390124788799437,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
4,,,0.26384656461740147,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
5,,,0.26777175205317416,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
6,,,0.2946542006025539,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
7,,,0.2936495048516657,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
8,,,0.3341214673367522,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
9,,,0.3324611373642146,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
10,,,0.25925773134331814,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
11,,,0.2711255097369892,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
12,,,0.2273387544520576,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
13,,,0.25034107116868726,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
14,,,0.2628421891272913,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
15,,,0.2386072578653353,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
16,,,0.2611715174499379,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
17,,,0.2343558341955381,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
18,,,0.2318486962813784,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
19,,,0.2429654885374531,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
20,,,0.23758306112789826,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
21,,,0.2454686054821417,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
22,,,0.2469818706591113,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
23,,,0.23525837371119068,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
24,,,0.26801034593532097,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
25,,,0.26404110556588684,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
26,,,0.23376141025956176,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
27,,,0.29411896980836266,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
28,,,0.27114736083661906,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
29,,,0.27758365984706523,1.0,170,170,STU_0287,nsga3,2,7.250618833000772
