generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.24873822056774667,0.47058823529411764,80,170,STU_0647,nsga3,7,7.977576875011437
2,,,0.1656051609626199,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
3,,,0.15645839751373172,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
4,,,0.18492626363033707,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
5,,,0.1888091222191636,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
6,,,0.17098020770477537,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
7,,,0.19782382707044402,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
8,,,0.2021999511199997,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
9,,,0.20953514226845452,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
10,,,0.26420990452183907,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
11,,,0.1902466169906334,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
12,,,0.3004432937803146,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
13,,,0.12999620887209717,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
14,,,0.10256923213011652,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
15,,,0.11131657649151876,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
16,,,0.16280447990799332,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
17,,,0.13440820806675993,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
18,,,0.12495707430040606,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
19,,,0.1268688112711957,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
20,,,0.11366862414241542,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
21,,,0.20444348711646881,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
22,,,0.16607847292094005,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
23,,,0.17021174488854382,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
24,,,0.12450679865431766,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
25,,,0.10885907565213279,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
26,,,0.11076462613865269,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
27,,,0.09498240266806202,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
28,,,0.09926153919596377,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
29,,,0.1111481720255818,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
30,,,0.10925522709718596,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
31,,,0.10758244073171434,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
32,,,0.09863596571097495,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
33,,,0.09748830721624452,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
34,,,0.13957691103141734,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
35,,,0.12397556757675612,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
36,,,0.1064451563451878,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
37,,,0.15196603996921737,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
38,,,0.161921233550813,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
39,,,0.15794167756607863,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
40,,,0.15535869501179073,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
41,,,0.09800669964188266,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
42,,,0.21343861755477084,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
43,,,0.1785485533199876,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
44,,,0.182349635052502,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
45,,,0.12943015976220523,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
46,,,0.18490535511021883,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
47,,,0.1313470068027235,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
48,,,0.11818881980667055,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
49,,,0.11798955848625993,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
50,,,0.1193440258484226,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
51,,,0.10601759064715215,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
52,,,0.1057959014222195,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
53,,,0.10893191776860098,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
54,,,0.10234998294829442,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
55,,,0.10266371827877956,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
56,,,0.2512846414152727,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
57,,,0.2506575987523527,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
58,,,0.2518533246413403,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
59,,,0.15374906654018086,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
60,,,0.1149579644981058,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
61,,,0.08959680207274169,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
62,,,0.23053007430016242,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
63,,,0.23224446212306382,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
64,,,0.2358897605989068,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
65,,,0.10892581877682003,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
66,,,0.12232504859154708,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
67,,,0.25351179876566793,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
68,,,0.25375304590111103,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
69,,,0.2558255016741229,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
70,,,0.2438421747487743,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
71,,,0.1746776362094493,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
72,,,0.16328958355128698,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
73,,,0.13524000668870256,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
74,,,0.23522083508526645,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
75,,,0.2350503946874344,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
76,,,0.2536803699341074,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
77,,,0.16027262761981534,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
78,,,0.17432093012666813,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
79,,,0.24234144603440116,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
80,,,0.15325153497109398,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
81,,,0.14090384104446754,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
82,,,0.10862758583506432,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
83,,,0.16630516606602444,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
84,,,0.25714255847139994,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
85,,,0.25658953100547754,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
86,,,0.20601096849076087,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
87,,,0.1997242570016292,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
88,,,0.20370520086713917,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
89,,,0.2614426818134978,1.0,170,170,STU_0647,nsga3,7,7.977576875011437
