generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.23865175827834303,0.4107142857142857,69,168,STU_0422,nsga2,2,7.527671915944666
2,,,0.2269555105896262,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
3,,,0.17263841314323078,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
4,,,0.18983864845239296,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
5,,,0.18007637752243813,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
6,,,0.1737152061973418,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
7,,,0.15025089478336137,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
8,,,0.1379687918744009,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
9,,,0.2249220113466277,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
10,,,0.18036277316515872,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
11,,,0.16494917164371045,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
12,,,0.18436760628670312,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
13,,,0.1598262307175177,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
14,,,0.11852576745141193,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
15,,,0.11231929280961077,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
16,,,0.11010261471482904,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
17,,,0.1610323372193982,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
18,,,0.15383583535761997,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
19,,,0.12746272359252336,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
20,,,0.12782379965710575,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
21,,,0.16047936758550221,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
22,,,0.1385476571779554,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
23,,,0.15196400932271292,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
24,,,0.16348287455923838,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
25,,,0.16765947358189584,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
26,,,0.17108297006239576,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
27,,,0.1527658574210973,1.0,168,168,STU_0422,nsga2,2,7.527671915944666
