generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.6369160474096289,0.13529411764705881,23,170,STU_0287,nsga3,12,7.252718374948017
2,,,0.4706801053730163,0.4,68,170,STU_0287,nsga3,12,7.252718374948017
3,,,0.2918512699036345,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
4,,,0.41144289240389037,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
5,,,0.27193263248898014,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
6,,,0.29209870234664026,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
7,,,0.2970656364262423,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
8,,,0.2920864903688984,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
9,,,0.3300197764654591,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
10,,,0.29613957301261107,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
11,,,0.31915058281006375,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
12,,,0.27830655964803147,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
13,,,0.24681300355369296,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
14,,,0.2888828254205281,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
15,,,0.30288843417572053,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
16,,,0.2663478097353659,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
17,,,0.2941818344650981,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
18,,,0.3157896244535615,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
19,,,0.2701067484065993,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
20,,,0.32698387861487854,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
21,,,0.2818739172645224,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
22,,,0.2629005238524027,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
23,,,0.32195110117416675,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
24,,,0.3012922766404346,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
25,,,0.29492831155435983,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
26,,,0.2717323377567591,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
27,,,0.27177126842272964,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
28,,,0.3038621267728455,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
29,,,0.30702725819391297,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
30,,,0.33824038278823965,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
31,,,0.3174656945098989,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
32,,,0.2373927036051196,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
33,,,0.3147586108668672,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
34,,,0.2900777663621869,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
35,,,0.29724444551145207,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
36,,,0.31769685055957986,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
37,,,0.2896482052905068,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
38,,,0.2821528997559324,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
39,,,0.3062264366078622,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
40,,,0.3246268150602946,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
41,,,0.32778142927222764,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
42,,,0.3414593304714928,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
43,,,0.2882708342184358,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
44,,,0.3512480649666483,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
45,,,0.3089880901792305,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
46,,,0.29163992271936373,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
47,,,0.31173168950404156,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
48,,,0.2936625338507804,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
49,,,0.3655424304184217,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
50,,,0.37803389065708815,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
51,,,0.3592214791886857,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
52,,,0.3314201131537171,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
53,,,0.27718834665104963,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
54,,,0.2531990166632209,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
55,,,0.3276596906891413,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
56,,,0.3039788418965943,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
57,,,0.32286149904014,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
58,,,0.30497239369257934,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
59,,,0.2765279246901907,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
60,,,0.3822956253828617,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
61,,,0.3883301785582484,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
62,,,0.39866157851792516,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
63,,,0.3016618456477421,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
64,,,0.3461895921816347,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
65,,,0.3010380096381108,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
66,,,0.3384157688397639,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
67,,,0.33512738955977833,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
68,,,0.33401688141816827,1.0,170,170,STU_0287,nsga3,12,7.252718374948017
