generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.584566176423828,0.26785714285714285,45,168,STU_0510,nsga2,7,6.924168957979418
2,,,0.24783311837605135,0.7142857142857143,120,168,STU_0510,nsga2,7,6.924168957979418
3,,,0.23075822727538808,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
4,,,0.18974712252347822,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
5,,,0.20321911146284763,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
6,,,0.20839422037241148,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
7,,,0.22652261752757638,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
8,,,0.18579434471370598,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
9,,,0.20847876648985103,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
10,,,0.19282553675416267,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
11,,,0.1876717207896494,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
12,,,0.17127906116915595,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
13,,,0.23199381401180444,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
14,,,0.1802091279107955,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
15,,,0.1825074792212154,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
16,,,0.18331566885159872,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
17,,,0.182776837343977,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
18,,,0.19319286479769107,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
19,,,0.22496888868793416,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
20,,,0.2385816280965659,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
21,,,0.21507891006210095,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
22,,,0.2109001628468105,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
23,,,0.24206772450702815,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
24,,,0.2197474793833979,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
25,,,0.20422550411980828,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
26,,,0.18554797609368023,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
27,,,0.18185511357909967,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
28,,,0.16949582259625876,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
29,,,0.19213530862932196,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
30,,,0.199128205682331,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
31,,,0.2017760700447643,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
32,,,0.19102547032202905,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
33,,,0.18313426732667157,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
34,,,0.1908811031011366,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
35,,,0.19645822643536098,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
36,,,0.2025488564794526,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
37,,,0.2031796221301825,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
38,,,0.19139670292308936,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
39,,,0.1946573637445604,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
40,,,0.18619043999789903,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
41,,,0.29554633989338763,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
42,,,0.2916906907704466,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
43,,,0.22761858546178354,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
44,,,0.2321641029006895,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
45,,,0.1819427608504731,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
46,,,0.1984420699329298,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
47,,,0.20137570320655102,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
48,,,0.19960481749044898,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
49,,,0.20257205909537798,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
50,,,0.1870476655780131,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
51,,,0.18797040938266696,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
52,,,0.19552492943506372,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
53,,,0.18144988961354766,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
54,,,0.19158609581911995,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
55,,,0.2577433975860347,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
56,,,0.20006860749506078,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
57,,,0.1839354838462787,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
58,,,0.18558227351286177,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
59,,,0.195315880862222,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
60,,,0.1739845947091319,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
61,,,0.1818770000780373,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
62,,,0.17751948445030627,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
63,,,0.17214828784718839,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
64,,,0.18222631294267522,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
65,,,0.19575972777347994,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
66,,,0.18836213920236997,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
67,,,0.22060973238143144,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
68,,,0.22760838024874008,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
69,,,0.2215082447741646,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
70,,,0.18826353650946184,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
71,,,0.2055039527549024,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
72,,,0.2154682018410386,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
73,,,0.20138258419843447,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
74,,,0.20008799155470203,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
75,,,0.2118581241864571,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
76,,,0.19623054991737632,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
77,,,0.21007055093177926,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
78,,,0.17797811375677508,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
79,,,0.20771371097817623,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
80,,,0.1952731455472982,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
81,,,0.20777077400133911,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
82,,,0.20325528451237437,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
83,,,0.205117985596489,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
84,,,0.21972993896453166,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
85,,,0.17142395112241965,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
86,,,0.18774965439110597,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
87,,,0.20605985688534517,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
88,,,0.20603807161393317,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
89,,,0.20825150837530676,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
90,,,0.2062423932276563,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
91,,,0.21316033650342273,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
92,,,0.18645189271052323,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
93,,,0.19194470125132845,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
94,,,0.2388491844671174,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
95,,,0.19014325734027032,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
96,,,0.1852961302454307,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
97,,,0.19102293489478853,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
98,,,0.21635661661078165,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
99,,,0.20960545260592992,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
100,,,0.20709129837066884,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
101,,,0.18644639978677954,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
102,,,0.20070051578543077,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
103,,,0.19634810426250765,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
104,,,0.23816669435241605,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
105,,,0.20672011871870846,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
106,,,0.1714682832655248,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
107,,,0.23686699011330373,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
108,,,0.26170830455105143,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
109,,,0.25641967460181075,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
110,,,0.2264262192044478,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
111,,,0.23747456093404518,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
112,,,0.23280184869834947,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
113,,,0.22442074921346827,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
114,,,0.19734511016743633,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
115,,,0.21474727237911348,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
116,,,0.20023081764398484,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
117,,,0.1996219043424033,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
118,,,0.21607890543805272,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
119,,,0.1959492581838927,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
120,,,0.18657754740227936,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
121,,,0.17499027054323743,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
122,,,0.19010115667278651,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
123,,,0.18647127936151153,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
124,,,0.17838284743005553,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
125,,,0.19666626731161418,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
126,,,0.21904530841060366,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
127,,,0.21462903934975108,1.0,168,168,STU_0510,nsga2,7,6.924168957979418
