generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.3975841254023284,0.2,34,170,STU_0510,nsga3,28,8.653861625003628
2,,,0.19771400574821704,0.5294117647058824,90,170,STU_0510,nsga3,28,8.653861625003628
3,,,0.20717753601321762,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
4,,,0.18583771113221553,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
5,,,0.265220182568588,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
6,,,0.27871864674961266,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
7,,,0.24893875097788418,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
8,,,0.2541994175622773,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
9,,,0.2682594975209741,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
10,,,0.2797829893786065,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
11,,,0.2061963751936642,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
12,,,0.1690342420298261,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
13,,,0.17462332114948598,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
14,,,0.19313141612000817,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
15,,,0.19490651754190624,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
16,,,0.1962137347375972,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
17,,,0.2382542159056806,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
18,,,0.22613746954625985,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
19,,,0.25957613589929707,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
20,,,0.25532006756180253,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
21,,,0.19277788210311833,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
22,,,0.20117905339712147,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
23,,,0.2598505037439446,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
24,,,0.23127659610301718,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
25,,,0.22586817992933106,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
26,,,0.2682086477950078,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
27,,,0.24261955982896902,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
28,,,0.24185285292158304,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
29,,,0.33044157059640505,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
30,,,0.3441354126244369,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
31,,,0.20811453531796292,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
32,,,0.20819993947709714,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
33,,,0.20001072632215253,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
34,,,0.18962763572760918,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
35,,,0.1774159406991883,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
36,,,0.1806072776573219,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
37,,,0.1796984400538081,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
38,,,0.17941303398205388,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
39,,,0.1892560869783059,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
40,,,0.201097033565783,1.0,170,170,STU_0510,nsga3,28,8.653861625003628
