generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.8463587463669813,0.20833333333333334,35,168,STU_0287,nsga2,1,7.253802082967013
2,,,0.3216396841092586,0.5952380952380952,100,168,STU_0287,nsga2,1,7.253802082967013
3,,,0.27346409656550763,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
4,,,0.26874177517435255,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
5,,,0.29232107620056214,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
6,,,0.1829614283921296,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
7,,,0.2439053675073744,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
8,,,0.3715577800038781,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
9,,,0.367688110595129,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
10,,,0.29457483342793633,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
11,,,0.4492040723391002,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
12,,,0.2865134233532791,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
13,,,0.25228930850950826,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
14,,,0.30084156963530584,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
15,,,0.2592415972744983,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
16,,,0.2554099350850547,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
17,,,0.21798283933750673,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
18,,,0.25254412709390023,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
19,,,0.3110898651385896,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
20,,,0.2609206399324436,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
21,,,0.24867269716858742,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
22,,,0.2756644708138134,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
23,,,0.2735782980154935,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
24,,,0.26423764497344154,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
25,,,0.26164479784721273,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
26,,,0.2792634573418102,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
27,,,0.30812119380835334,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
28,,,0.26763380911869367,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
29,,,0.26535118247615397,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
30,,,0.26641832940021315,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
31,,,0.2542828877081525,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
32,,,0.31926990027731245,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
33,,,0.2387403406941275,1.0,168,168,STU_0287,nsga2,1,7.253802082967013
