generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.2799348239340519,0.4107142857142857,69,168,STU_0647,nsga2,21,14.010902917012572
2,,,0.20489079038450167,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
3,,,0.1514693838552097,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
4,,,0.18301632601437048,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
5,,,0.20416990771405633,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
6,,,0.19326034501566217,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
7,,,0.24115139492478374,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
8,,,0.18463420017516363,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
9,,,0.16207515095755273,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
10,,,0.1682581134111567,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
11,,,0.17958775459796653,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
12,,,0.12831339350827897,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
13,,,0.12062931351091366,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
14,,,0.11008301515599543,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
15,,,0.11728477665038385,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
16,,,0.1066655828085275,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
17,,,0.10361711910021623,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
18,,,0.10064437782629827,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
19,,,0.10468845103457612,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
20,,,0.10585917773846089,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
21,,,0.10337416465928655,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
22,,,0.09420720188079339,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
23,,,0.20189919428533434,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
24,,,0.20487719936358467,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
25,,,0.20279035903075923,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
26,,,0.10294311990902737,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
27,,,0.1058288157395747,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
28,,,0.10306309971886957,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
29,,,0.12017857447413549,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
30,,,0.10459867715679703,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
31,,,0.11984300856375099,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
32,,,0.11306923099274578,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
33,,,0.1144619795137808,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
34,,,0.1129262605976368,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
35,,,0.10717744559248846,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
36,,,0.11610431247570463,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
37,,,0.11402510972104331,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
38,,,0.10517218170307181,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
39,,,0.10877102071429293,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
40,,,0.10608994316200104,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
41,,,0.09652848727989914,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
42,,,0.11507464581679708,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
43,,,0.11447980191373555,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
44,,,0.12264337750121575,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
45,,,0.12950552541405114,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
46,,,0.12271350973274373,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
47,,,0.11839616897304835,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
48,,,0.1173935123652223,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
49,,,0.10971296835002312,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
50,,,0.11087566801559896,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
51,,,0.11259808312310911,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
52,,,0.10595663486635341,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
53,,,0.10831475668459085,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
54,,,0.10338140518825904,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
55,,,0.11700968410485801,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
56,,,0.11238860738833313,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
57,,,0.12326677414877156,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
58,,,0.1030927798251872,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
59,,,0.11428497507190044,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
60,,,0.12135212903121026,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
61,,,0.10798471046697472,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
62,,,0.10862897531712354,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
63,,,0.110845103522652,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
64,,,0.11844742476697613,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
65,,,0.11096025237648183,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
66,,,0.11806869203371513,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
67,,,0.12296889795093904,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
68,,,0.12156207731922813,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
69,,,0.106242555180534,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
70,,,0.1063695651190683,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
71,,,0.10718138794463898,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
72,,,0.10002946165506359,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
73,,,0.1009355806422733,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
74,,,0.09793321766998607,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
75,,,0.10496185249916404,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
76,,,0.11624785009345062,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
77,,,0.11465570698505952,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
78,,,0.10786087165106197,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
79,,,0.11678271339209588,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
80,,,0.11395201410037537,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
81,,,0.0926473687917533,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
82,,,0.11524158819874336,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
83,,,0.12158597885742166,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
84,,,0.09439007219103403,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
85,,,0.09924383799939818,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
86,,,0.10138030356919558,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
87,,,0.09696084153112285,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
88,,,0.1208148459263037,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
89,,,0.10806812225164175,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
90,,,0.11239826659197394,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
91,,,0.09972848488424237,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
92,,,0.1013914628531471,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
93,,,0.11117865585271215,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
94,,,0.12059633509875127,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
95,,,0.1253410057586159,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
96,,,0.11463184082002752,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
97,,,0.10014386976554818,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
98,,,0.10021572507793007,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
99,,,0.11958435610810539,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
100,,,0.10687813131378324,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
101,,,0.11206679269924145,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
102,,,0.12521858210945655,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
103,,,0.11742291508306565,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
104,,,0.1222258310560314,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
105,,,0.11178811802119791,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
106,,,0.1189544090156685,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
107,,,0.12925907239274542,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
108,,,0.13140460262180434,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
109,,,0.13189516797448053,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
110,,,0.13410933377347298,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
111,,,0.12099577199555447,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
112,,,0.11938136615912541,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
113,,,0.10793191470523902,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
114,,,0.1109679375209683,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
115,,,0.12041506760246976,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
116,,,0.10144715854853421,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
117,,,0.10690906466329556,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
118,,,0.1285119584464265,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
119,,,0.1350300826051284,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
120,,,0.13701373278262455,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
121,,,0.1454049061235122,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
122,,,0.13923071197436998,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
123,,,0.13482058938453037,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
124,,,0.12615649335848286,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
125,,,0.13214734672983616,1.0,168,168,STU_0647,nsga2,21,14.010902917012572
