generation,hypervolume,igd,spacing,feasible_ratio,n_feasible,population_size,profile_id,algorithm,seed,runtime_sec
1,,,0.6738582433040623,0.19642857142857142,33,168,STU_0287,nsga2,9,7.360574583057314
2,,,0.6712840933952747,0.5357142857142857,90,168,STU_0287,nsga2,9,7.360574583057314
3,,,0.40784444533910247,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
4,,,0.33760136611237207,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
5,,,0.29948961103316396,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
6,,,0.28102959970257757,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
7,,,0.28697248037076684,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
8,,,0.269189006873836,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
9,,,0.251227958482137,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
10,,,0.2477917030408515,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
11,,,0.27040503577643,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
12,,,0.2918745722403954,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
13,,,0.2583682147630938,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
14,,,0.264437031243062,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
15,,,0.2360660664417679,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
16,,,0.2661348419013196,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
17,,,0.28309340353538603,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
18,,,0.23438268679883592,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
19,,,0.2637550913894321,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
20,,,0.22307036897390206,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
21,,,0.25384002841898307,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
22,,,0.27130943998551554,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
23,,,0.2581585492850579,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
24,,,0.29840480485612897,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
25,,,0.2795438113692343,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
26,,,0.2571892744915145,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
27,,,0.2588272351776451,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
28,,,0.2579383067104658,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
29,,,0.22928234209718276,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
30,,,0.22070781217826782,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
31,,,0.2374300152507962,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
32,,,0.24518001378343426,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
33,,,0.2575775010668727,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
34,,,0.24576371217242016,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
35,,,0.2576828970217282,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
36,,,0.2510069081364529,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
37,,,0.24071752220313486,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
38,,,0.2373018355458098,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
39,,,0.2181148377915296,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
40,,,0.26205107081392365,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
41,,,0.2631991034536487,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
42,,,0.31482178083760215,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
43,,,0.28017078234411485,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
44,,,0.2654765360681146,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
45,,,0.2546074150316166,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
46,,,0.28191151896275335,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
47,,,0.27680469673165303,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
48,,,0.2713412606986555,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
49,,,0.27432584164425555,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
50,,,0.3098404825171849,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
51,,,0.2884113230284631,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
52,,,0.2953509489133879,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
53,,,0.31026170126841035,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
54,,,0.340978730257175,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
55,,,0.32615161860999997,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
56,,,0.29457956779853983,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
57,,,0.2803798141052287,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
58,,,0.3172857465295891,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
59,,,0.32202069724912646,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
60,,,0.32333045240949837,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
61,,,0.3526577523309067,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
62,,,0.37701983275996936,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
63,,,0.33711924747284405,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
64,,,0.3616891028479737,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
65,,,0.3277025613379531,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
66,,,0.3430301279334234,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
67,,,0.3134483823771122,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
68,,,0.34863875834244296,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
69,,,0.33021127266756367,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
70,,,0.3095950310241773,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
71,,,0.29774703301155375,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
72,,,0.2864734800633937,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
73,,,0.35462645017761574,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
74,,,0.32968320877259033,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
75,,,0.3182045811019444,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
76,,,0.32399842592918365,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
77,,,0.34011058493841795,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
78,,,0.30543758226311146,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
79,,,0.3251979497742106,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
80,,,0.32641411326981207,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
81,,,0.3335835786372815,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
82,,,0.33412426522543975,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
83,,,0.31401087864288596,1.0,168,168,STU_0287,nsga2,9,7.360574583057314
