x0,x1,x2,x3,x4,obj_1,obj_2,obj_3,obj_4,constraint_violation,feasible,profile_id,algorithm,seed,runtime_sec
0.037371584370669245,0.9362601641540447,3.193136292655718e-07,1.248983764523049e-09,2.383392914850291e-08,29.042143256404145,0.9520031113550168,1.9769449133638188e-07,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.14757552267384622,0.6983616145772447,7.111176324616541e-07,1.7044966307438222e-06,5.270511984536291e-07,32.08362914182089,0.8173216441134326,1.5261004281036294e-06,0.046707216093921367,0.0,True,STU_0422,nsga2,6,8.88752387498971
2.6727894262788864e-05,0.07749913905404635,0.002154016557388463,0.18075101554052006,0.0026613173422116443,22.82147317311942,8.099796526281475,0.17304012306368244,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.024345322987969382,0.026400380285146557,5.530614454534816e-06,5.3191311322253526e-05,0.8284560819041962,19.81202375561758,1.7716874155644795,0.9328142476736291,0.3525840651547465,0.0,True,STU_0422,nsga2,6,8.88752387498971
1.1316653451595127e-05,1.5263835990023686e-05,1.1796189890047464e-06,4.170206318691229e-05,0.5915132279248133,19.23128114964462,1.8486192210954813,0.9899010932276104,0.32464019114127374,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.018855708388331012,0.0762526701853656,0.0005688403191372031,0.8195374575026627,0.6989243231923336,20.38774571091156,6.547109070396539,0.5461416771152503,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.004658682698148268,0.7314160710798677,2.9334697096599087e-05,9.429344759089367e-06,0.7348573386591708,19.83473794773191,1.4157414973845475,0.49458929044502836,0.18752796893066603,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.17556488968386036,0.7912251141915203,1.5199133291338146e-05,0.00024965926450090485,0.15040477529426005,28.03558262646835,0.952349866056314,0.13330810256205394,0.11787520653985684,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.1679850720199635,0.705952256294108,1.3504354900821508e-06,7.937696178919412e-05,0.4374933352827082,23.59002379590649,1.1500353001227352,0.33025824557245903,0.1033586425208689,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.008515094680769646,0.10244707755810972,0.00011009380709017515,0.1922654747214621,0.027766146491789913,23.250593169616522,6.979812347400911,0.21733341705328837,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.18079991350762115,0.6328005003532857,1.9311442744517364e-05,0.00014209816464309544,0.706788986914942,21.464214615073733,1.272173251067808,0.4602043636984594,0.22730418709458766,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.10145136720539746,0.6661943672268588,2.968769522186348e-05,7.597106951941256e-07,0.04186218825062184,29.485734354444226,0.9106377249265847,0.051213652738678506,0.05852436799979421,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.003100785454348866,0.019948999843643997,0.005474057760052177,0.17829517264052905,0.5387868992601634,19.797526400880436,4.117580945825978,0.7745050113729175,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.13831912722855727,0.6981137734276593,2.1175428692384508e-07,1.469593884536745e-06,0.04197080668460475,30.281114787151783,0.8751235836618108,0.0473033868362586,0.07463454970912942,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0003397461978757118,0.03683091092286306,0.0037019484742906034,0.5033349027117757,0.859986743811419,19.873443893113777,5.205679336510558,0.6905112068586615,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.11801710521981276,0.9423320669279571,0.0006452781795888369,8.501917145757293e-06,0.11848713947966225,27.773333996082275,0.9820825402713845,0.09974220193285133,0.06499416396613467,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.3616463479773615,0.9397254216693953,9.246446773331015e-05,7.970555611883738e-05,0.8372943594020634,23.16876190508242,1.1592544603642718,0.38758827602343326,0.14418622742470188,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0009364099104018983,0.02853146504473169,0.007700553821732162,0.07407025767519138,0.6286598368183339,19.684788927970146,2.834595876087337,0.8697805714579233,0.030677475391771458,0.0,True,STU_0422,nsga2,6,8.88752387498971
3.2903727389148405e-05,0.01856095550100169,0.0008919421263235187,0.028523274908464985,0.6347528731601992,19.480026385933137,2.2266326182259335,0.9307272716527755,0.21794974980731407,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0003093074690674543,0.016852687864076857,0.0037019484742906034,0.5033349027117757,0.859986743811419,19.773259011673503,5.266639540821424,0.7004926755974585,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
2.6727894262788864e-05,0.05399480443482116,0.0021210248519050955,0.2212541081319187,0.06698875890351641,21.372211684967663,7.784067308358262,0.34423196534665257,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.10430248646265018,0.6860250892225092,2.2604998266032922e-06,4.47002568343847e-05,0.07010263613508122,28.640385724430534,0.9404531015208971,0.0806681818985315,0.0718461956532831,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.018855708388331012,0.010971659303511593,0.0005688403191372031,0.784423973476965,0.6989243231923336,20.09327224038952,6.678367823819868,0.5770044831353982,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0013262012631587994,0.06478588273920144,0.00033652581742629577,0.19425624936018604,0.5921636917343196,20.099448352752546,3.917770500587286,0.7401995692935585,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.00034732948812625074,0.10641396773423861,0.00011009380709017515,0.1922654747214621,0.027766146491789913,22.954085718841654,7.081520007897591,0.22012626535312305,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0007172717741990307,0.93498738620067,3.3837565718803937e-05,0.0012971290218918127,0.15825505630560915,25.15939268005645,1.125711792727437,0.1433318218839266,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.12108461289018069,0.8062346582790925,1.7616756692256413e-06,6.106417139112622e-06,0.03731970052943562,29.83756104569817,0.8990078410991865,0.03830297550058761,0.05109403124634637,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.01921989094719248,0.03314965977887006,3.561974435268981e-06,0.7712112701400109,0.6685799157903194,20.214368623359967,6.648986020629918,0.5629713842691888,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.05069974571344509,0.010771911357686955,5.6034995143753805e-05,0.5187437003614332,0.684760102497223,20.35299267438703,5.610105325154232,0.6306340086659408,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0025252722744411853,0.03554657010189997,2.556119935569998e-05,0.030577005585221764,0.5702594739422358,19.744611481933404,2.2417932569631644,0.8946679444044612,0.2126262386214356,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.012745211446583624,0.7104513274359546,0.00014537317143529567,2.8189402274446824e-05,0.4087913159962506,21.72609076782452,1.2900533643866858,0.35753441636754474,0.01205562043010111,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0003992927834056856,0.009552543476593667,0.000327374882617886,0.02016069100558643,0.8662536705055722,19.339661956704525,2.0516905904789695,0.9617790666308479,0.2694163686789113,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.10183986033829412,0.6702908643648655,0.00044575368288761496,1.536143208907996e-06,0.005092147603552713,30.846019741717047,0.8710999527384257,0.0067855746280540965,0.03500053355613608,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.009806697982560453,0.08529724388949514,1.670634187331572e-05,0.18148669644378262,0.019778501711687317,23.213863244716784,7.279163617039494,0.2075435290689522,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0006926817132658705,0.10521300519525906,0.00014657058471798833,7.961336310137652e-05,0.020377546736653263,24.91485406155551,1.1395427706350203,0.16022167843744925,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0032228045505156844,0.06360469089739135,2.9167439370607978e-05,2.6479919492533588e-05,0.008405463871275665,26.50796982934967,1.0504617771346287,0.11081260326187124,0.027818079774673543,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.1836633490101208,0.6068891436329134,0.00034005505187834203,0.0004360893808698806,0.7593235003318974,21.114274757329188,1.2977182310153632,0.484964056671107,0.2305897989820157,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.19796747433330464,0.6663787903788269,2.4171270703790895e-05,0.00012866869333942826,0.32086577195125043,25.28269243131334,1.058204045094585,0.268018401249363,0.1274026772275504,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.00022935075997478592,0.02006224556768775,0.007246363623578472,0.1787568760915353,0.34811750000468306,19.946141398104604,4.943205146334472,0.7030060805531321,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.00034065909920105237,0.01109257870937163,0.002523064549559955,0.010660340858646769,0.6025857622976295,19.39779793322698,2.023505480789807,0.957194386081442,0.27722136640546613,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0025252722744411853,0.03575306965157992,2.556119935569998e-05,0.030974281809084778,0.518215251393572,19.794767243217795,2.2823094495872183,0.8854595168623026,0.19978677614390328,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.02945370579417196,0.9233518436342991,5.3737724277137326e-05,0.0019564245714780437,0.928622044215256,20.021689222150194,1.4084325015279724,0.48837086782765343,0.19063970762685534,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.08565818075563664,0.5759748912084757,0.000640206155046725,1.8197686140774652e-06,0.5950343051205655,20.803812465059234,1.3331619034164588,0.46879663022918244,0.20582743674259307,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.001258547464421947,0.08529724388949514,1.3017094943034379e-05,0.18230294031744562,0.8388309831777605,20.01792590614456,3.3223460427021942,0.7877217419641636,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.009199093116207313,0.013490183434497927,1.2650605280498908e-05,0.00025542861742884355,0.4788464617156619,19.663261381450695,1.796029965336291,0.9448387280135434,0.3430362252421364,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.019027966574176842,0.030766962826400568,0.043572559517554996,0.48673045186601716,0.5337562810546692,20.368654392100904,6.203078261301855,0.5960023771822682,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.00412742258219561,0.002539765054749288,3.288548826690467e-07,0.2063898650635273,0.7636934278181284,19.556658126633124,3.8182895042395097,0.822863639622206,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.00010420548219292666,0.07749913905404635,0.000690359331846035,0.15503493874632412,0.0026613173422116443,23.113591835910768,7.7459601779963725,0.1644658304681244,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0017004912055782178,0.03663503725270028,0.0006641628813406285,0.7566201788514564,0.7684485168837094,20.015854567959273,6.3630307009357265,0.5983715154433061,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0003574439673918135,0.018289154882225593,0.0007019453436695813,0.5170193069148921,0.7230562898080672,19.843009560042827,5.6869008118071545,0.6634999177805619,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.26498045522063685,0.9769986635084292,0.00036205331016193746,4.120048546140019e-05,0.3595230943037925,26.184624296961555,1.021080198697747,0.2223155811595671,0.13122796835593187,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.12754797211278857,0.6580359468047128,2.58714898428109e-05,0.0003382164817892046,0.014656253584627493,31.15508102906798,0.8525950889047852,0.01823807331985848,0.05567757559164288,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.09976648706606298,0.7599820461457788,7.053747896390016e-07,6.632270283822156e-05,0.002763486297186927,30.601736244232985,0.8790385929489091,0.0031899040721635307,0.024585630360106636,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.00028173335639091986,0.0006808677661961171,1.1796189890047464e-06,0.003277638668597229,0.592293967607858,19.251212485557836,1.8976579092420054,0.984231276266775,0.31252391574798266,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.0003397461978757118,0.03683091092286306,0.02942217762603378,0.028836259854527757,0.859986743811419,19.661691935260933,2.3450945738611533,0.9143484198854963,0.18294624014365246,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.025465898723327884,0.6853306044362568,2.4269176301881725e-05,0.00024350849980339694,0.014428453361826604,28.471293638114254,0.9760449375154563,0.01978411738696011,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.2225092945051703,0.9405754290132168,0.0003610141707003473,0.004724229339305903,0.36040688882101724,25.583385809581177,1.0819092886384734,0.23426020812890916,0.10979706063899908,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.13831912722855727,0.71004135656899,2.1175428692384508e-07,7.597106951941256e-07,0.005092147603552713,31.599245681109537,0.8346814047112119,0.005907190982638981,0.04797867416109458,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.13999362734360188,0.9769986635084292,0.00037609118757484666,4.120048546140019e-05,0.3595230943037925,24.71533830588199,1.1075744703969144,0.24113215341988334,0.06986243382172985,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.00022935075997478592,0.02400252599294589,0.007246363623578472,0.12803148366369677,0.34811750000468306,19.946651211366863,4.285301859873172,0.7447151370486339,0.0,0.0,True,STU_0422,nsga2,6,8.88752387498971
0.000654642740512668,0.04883724004650414,0.07772766304204333,0.0011835938930208796,0.8669077539969166,19.886955773708777,2.4446413678209113,0.9037902613235149,0.15198278591465775,0.0,True,STU_0422,nsga2,6,8.88752387498971
