x0,x1,x2,x3,x4,obj_1,obj_2,obj_3,obj_4,constraint_violation,feasible,profile_id,algorithm,seed,runtime_sec
0.060738822621253775,0.539106473058916,2.531329998873459e-07,2.5025993628997595e-06,1.8669341671157522e-07,41.87724602624634,1.226848617946353,2.060846654674205e-06,0.016854658490494834,0.0,True,STU_0495,nsga2,2,45.63484333315864
2.341308281174836e-06,0.0006198796917172558,2.2726273484445633e-06,2.5451488916435804e-05,0.9537881841645838,25.00639403147673,2.5475964447894683,1.3640807006920068,0.41636060728060065,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.0009102870213345167,0.7173762932963564,3.259750940279527e-05,0.6458085504600205,0.36213321202632576,30.958257920631063,6.889478304509997,0.4055155118073816,0.0,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.060656712766041704,0.4157080720182028,2.531329998873459e-07,2.5025993628997595e-06,2.1931033698736055e-07,42.688232236986735,1.191273414034851,2.6885054762198217e-06,0.015743927752411624,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.04412589233931921,0.20979007214805684,0.00030625024624518363,0.0006110027297714584,0.9818888853758398,27.5397541643276,2.265544417843056,1.0840720643779127,0.4646979464968958,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.005871437486311631,0.0006198796917172558,2.2726273484445633e-06,0.018460739043170526,0.7963200078353878,25.16913948674526,2.8193845426294177,1.3306859373761806,0.39966500950115647,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.001277973610200881,0.23556602235712026,4.3870617244531716e-05,0.0013947154560845225,0.0013205754008498855,38.79280246936172,1.4485933005895077,0.009510476108118046,0.02442009392475908,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.004424973838138919,0.08797206016112538,0.03934160678533401,0.15232286559636368,0.9335722469905738,26.185352578041197,4.428484013289449,1.1099245859702458,0.18634647590861908,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.06376884463742019,0.7232080924634143,0.0013007438167703196,4.082107228400966e-06,0.004654092074590411,41.002300513072676,1.2823937391365092,0.009207651898477326,0.024659257539022095,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.057538916939164235,0.9527434613188117,0.06250571961477365,0.0013631682910090516,0.001447235078498657,39.36754022571326,2.0253595215758904,0.04454618410778227,0.00025850475762123626,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.004739997073721251,0.9230438162268484,1.8573575381818606e-06,0.05988866780233882,0.06330946503890175,35.80361002725353,2.2338787354136453,0.1003757738969752,0.014201436885948437,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.05297855853047621,0.539106473058916,2.1099322366198565e-06,2.330844474927961e-06,1.1631923056638069e-07,41.52082078011332,1.2429630665858489,4.116235836300373e-06,0.01764932733803204,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.016214342275032836,0.2612635125976968,0.0063840772104040355,0.12673600380214683,0.902743770023673,27.610569486193167,3.5821328389182687,0.9725254789030637,0.31617986712916246,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.060656712766041704,0.4155068453492413,2.531329998873459e-07,0.029949365868219106,2.1931033698736055e-07,40.58512860901129,2.0360803630698063,0.01884825957149042,0.007901775217981633,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.0002835497749730468,0.003296633356336936,0.09473358733913989,0.013579066181807648,0.8261662515706147,25.567009654032056,3.851306575355945,1.2803115844556932,0.24845373026103257,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.060546349162713856,0.5061298322108237,3.622614458321545e-06,0.31422484650161825,0.0009636719454476916,36.26174482565036,6.298480555254526,0.11498163671378941,0.0,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.020445901859033274,0.4511084448957394,3.622614458321545e-06,4.082107228400966e-06,0.0009636719454476916,40.10711090924982,1.3085659290843967,0.0027921223218486807,0.02500067104562098,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.1258909215957194,0.7768529983970727,3.673332289191277e-05,0.0008953495123999091,0.26469173897929665,34.77084156648834,1.4971239772844815,0.3095054077974719,0.11581034910185317,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.05497598738977916,0.629748760828751,7.212945997102306e-06,5.364998248107199e-05,0.07253535097488784,37.75807943566478,1.3803335798710463,0.13076766335287035,0.07587137374024588,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.07734839887811337,0.5541780377770272,3.1074738637332675e-05,7.23110322112363e-07,0.0342771926177583,40.401170594360174,1.267920916590499,0.07030449077477288,0.060023442959419526,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.00014504446679299807,0.2540483813560325,0.0204565137755435,0.18765375759400899,0.8551597148629724,27.427824465871513,4.3325362851120435,0.9426850592174675,0.1937794201761418,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.002170154557700813,0.21231679976843548,0.00023997157157746316,0.1555732353158962,0.9316860735091008,26.97281524882424,3.89692454033865,1.01496945962227,0.26791576833091346,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.0021621479173147898,0.4735897115117311,0.06147802322219065,0.6792753204759427,0.8904544649454788,28.309033707393468,6.769418690718135,0.700808637916937,0.0,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.000803522106701402,0.8146308595869248,0.0015621119077972208,0.5977180675820485,0.7023239514582328,30.243476785491392,5.748366792582325,0.5432979177591881,0.0,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.009395940074865855,0.24557135251123619,0.000274576195247009,0.11793019217228912,0.8920841092804189,27.40980104797336,3.50629647099378,0.9922539770049424,0.3266878413863239,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.02011008912535163,0.6152787928682326,0.0005068968834217749,0.0003454530339146865,0.07324401001389799,36.45174442363391,1.464082026365798,0.14159155885873756,0.06738258864620383,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.0758236055081706,0.5466435547928913,0.07772726401673953,0.012685165590539987,0.20959675811147066,32.91389076651553,2.750680451505706,0.37586356442765306,0.06332592018597982,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.00479834096726154,0.7846652429437352,0.03818893463183636,0.0005529778417354804,0.27930265263219534,31.749711409429008,2.0880792096331944,0.36950137934499466,0.07153226598686935,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.002317997319262963,0.1333290665584254,0.004810397959169068,0.15760394801804195,0.3332056503395454,27.903857571101547,5.599527369304491,0.8055616583492631,0.0,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.002195700640749393,0.1117198612237306,0.00010487536556083414,0.0025827504145016777,0.015558151182871571,35.32836116785367,1.7669802644898391,0.16749097606126215,0.0576201746795757,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.015253066920962222,0.10538001698322474,0.00036938974169223033,0.31417820866916213,0.553503151275293,26.98803972223354,6.493024961686138,0.865662457103033,0.0,0.0,True,STU_0495,nsga2,2,45.63484333315864
0.025548323472038857,0.11563670654308224,0.0646917817329791,0.11069660389528381,0.9964875691229681,26.692645520234716,4.030592466665647,1.0986222529121894,0.2400703465905204,0.0,True,STU_0495,nsga2,2,45.63484333315864
