x0,x1,x2,x3,x4,obj_1,obj_2,obj_3,obj_4,constraint_violation,feasible,profile_id,algorithm,seed,runtime_sec
0.37339549445178155,0.8031913550605212,9.535510109283768e-06,1.0684344617603887e-06,0.0004355757448463171,19.925809379584212,0.3740347559822823,0.0002050907457724268,0.3809653730708249,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.00037806451010752534,0.15499870651775716,0.0016399075137403605,0.4674924354872091,0.014524636597803495,14.139762090680968,4.7094148365501605,0.10665047049231985,0.0,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.29128873992371135,0.9999927069436036,3.7635895109241774e-06,5.886510330377923e-06,5.843095753168583e-07,18.4700013180101,0.42403567188150826,1.681168829520545e-06,0.32633247320917724,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.37339549445178155,0.8031913550605212,0.00017298742776837618,1.0684344617603887e-06,1.3916444374876408e-05,19.93329373836235,0.37451109348469275,4.951505897792516e-05,0.38087691371960386,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.0009505685685270195,0.9757425805459402,4.5278458923772664e-05,2.809587061354757e-05,0.9762572428632991,10.953234180770586,0.7846172821502894,0.27368722298540005,0.5328262637400432,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.4034944456494102,0.5923803269418184,1.0892563383434932e-05,0.004547711866122961,0.9726004585766963,12.169608307059402,0.6825043049361073,0.27018436900182696,0.5934725335390181,0.0,True,STU_0215,nsga2,26,39.679498832905665
5.643079250654758e-05,0.0003758431980417365,0.65009062835778,2.0899136081932402e-05,0.6888668075507004,13.487270930560207,3.1831937809850617,0.42330836164390284,0.2027484289156225,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.04816214265461766,0.9435977330551932,0.6520265187964791,0.6670637465840541,0.881984057657403,14.69017152747616,2.8585835140822633,0.23756179039287423,0.20161348812410762,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.00024449274192447137,0.19875826064739432,0.00126555501504622,0.06474140580369903,0.0003760535644426123,13.291750540689229,1.9513247281992627,0.03333315895798696,0.20781335352726493,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.191782321930648,0.28618832755705886,0.0006620705005253161,4.537275631356745e-05,0.14537356634242202,15.774704977925278,0.49541774880476924,0.12785984520093843,0.4358137306692027,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.0009505685685270195,0.9757425805459402,4.439581271806238e-05,2.809587061354757e-05,0.9762572428632991,10.953234182232666,0.7846151623858238,0.2736872147091513,0.5328262268594972,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.07296174647910614,0.3196986539741157,6.927620322962785e-05,0.0015413246226868987,0.0004152735099399729,17.809859083752553,0.4697468367085256,0.0011261985708040582,0.2966687239606526,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.0009085911829705522,0.21590097853066692,0.0013380458935480614,0.48244468728125156,0.03504618165107362,14.364880678151119,4.288680018168394,0.11039498933486934,0.018160718835373846,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.2400647583790158,0.9469397247076016,0.002281497648878454,0.0014955295591578038,0.040769629911999505,17.42425465198508,0.4724830358989549,0.018820674866644425,0.3190300636206028,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.07734239565587617,0.1852495039983874,0.543579052554283,0.6608002875324581,0.704827053828966,13.909278689823944,3.6366721866896348,0.2896379161508052,0.15072276188152312,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.00013755656446318208,0.24422444986138583,0.11165884140581632,0.45913616599437723,0.055326601890110835,14.52614947965654,4.193678863351655,0.13963541557426717,0.0426741619981752,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.4699823895961272,0.9759334321648903,1.3970570432657073e-06,3.630558677858442e-06,0.04495122700496984,19.26619157481036,0.3892311713434303,0.016508236299844267,0.39291618089094893,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.10307781841359137,0.8848158409039527,6.814365792840341e-05,3.458793419212504e-05,0.9762572428632991,11.250387635592928,0.7548715981815052,0.27212634246099954,0.5511815287015642,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.00046525783334018804,0.31240156227231936,0.006959215883769396,0.013292102356628616,0.18281306351759813,11.78557884917967,0.9273600949454467,0.2012289797844817,0.3505077096869361,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.1155092227168663,0.8605681030613662,6.497000571937804e-06,1.0828110485492224e-06,0.020197438207693957,16.664268103146007,0.4936804423535944,0.011101404075708896,0.2511571582817519,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.002488313574243875,0.0033902925063226674,0.010833305339357464,0.14776050109541083,0.20412806248760973,12.842623109928432,3.2193157673767936,0.3629942239898865,0.270251362260153,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.0015916861730591245,0.9793688974149195,0.784765480584297,0.1765343914910102,0.06336657494950758,16.443549364505547,2.988069030213828,0.14279673351876485,0.14479687768921323,0.0,True,STU_0215,nsga2,26,39.679498832905665
9.622278798074963e-05,0.2822442123252539,0.03530574664173933,0.46372565935295623,0.003924557947172254,14.823547869107161,4.112149613196064,0.09130173850800237,0.051574899983028,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.3506742197563321,0.9999927069436036,3.160909785098962e-06,8.260973243846739e-06,5.843095753168583e-07,18.987978314038582,0.4053999482789184,1.7015401852122803e-06,0.3516402082894847,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.0055773499825052,0.08807346410457245,0.8422960694809789,0.00018178385484087303,0.7919600359833843,13.779265381388926,3.165521721666984,0.39325052790246384,0.1932460044424673,0.0,True,STU_0215,nsga2,26,39.679498832905665
0.3757947625000089,0.818139443812787,9.152555509542686e-06,0.000558155750445793,0.004327391060799851,19.78307318679394,0.38026060571684556,0.002038008541119739,0.3815701004225972,0.0,True,STU_0215,nsga2,26,39.679498832905665
